Apr. 8, 2025   08:51:32
2.580e+1, 1.484e-3
2.590e+1, 1.484e-3
2.600e+1, 1.480e-3
2.610e+1, 1.481e-3
2.620e+1, 1.481e-3
2.630e+1, 1.482e-3
2.640e+1, 1.544e-3
2.650e+1, 1.547e-3
2.660e+1, 1.533e-3
2.670e+1, 1.519e-3
2.680e+1, 1.510e-3
2.690e+1, 1.504e-3
2.700e+1, 1.498e-3
2.710e+1, 1.493e-3
2.720e+1, 1.489e-3
2.730e+1, 1.482e-3
2.740e+1, 1.479e-3
2.750e+1, 1.481e-3
2.760e+1, 1.487e-3
2.770e+1, 1.486e-3
2.780e+1, 1.489e-3
2.790e+1, 1.490e-3
2.800e+1, 1.498e-3
2.810e+1, 1.503e-3
2.820e+1, 1.523e-3
2.830e+1, 1.518e-3
2.840e+1, 1.509e-3
2.850e+1, 1.499e-3
2.860e+1, 1.492e-3
2.870e+1, 1.489e-3
2.880e+1, 1.492e-3
2.890e+1, 1.516e-3
2.900e+1, 1.512e-3
2.910e+1, 1.509e-3
2.920e+1, 1.505e-3
2.930e+1, 1.502e-3
2.940e+1, 1.500e-3
2.950e+1, 1.498e-3
2.960e+1, 1.495e-3
2.970e+1, 1.492e-3
2.980e+1, 1.490e-3
2.990e+1, 1.490e-3
3.000e+1, 1.489e-3
