Oct. 19, 2024   08:24:25
-1.653, 7.774e-9
-1.654, 7.084e-9
-1.655, 5.111e-9
-1.656, 4.716e-9
-1.657, 6.788e-9
-1.658, 8.366e-9
-1.659, 6.985e-9
-1.660, 5.209e-9
-1.661, 4.815e-9
-1.662, 6.196e-9
-1.663, 6.886e-9
-1.664, 7.676e-9
-1.665, 5.801e-9
-1.666, 3.927e-9
-1.667, 7.380e-9
-1.668, 7.676e-9
-1.669, 7.972e-9
-1.670, 5.604e-9
-1.671, 3.631e-9
-1.672, 6.294e-9
-1.673, 7.084e-9
-1.674, 7.182e-9
-1.675, 4.815e-9
-1.676, 4.716e-9
-1.677, 7.182e-9
-1.678, 7.577e-9
-1.679, 7.577e-9
-1.680, 6.492e-9
-1.681, 4.223e-9
-1.682, 6.492e-9
-1.683, 8.268e-9
-1.684, 7.676e-9
-1.685, 5.111e-9
-1.686, 4.420e-9
-1.687, 6.196e-9
-1.688, 7.084e-9
-1.689, 7.774e-9
-1.690, 5.604e-9
-1.691, 4.716e-9
-1.692, 7.084e-9
-1.693, 7.676e-9
-1.694, 7.873e-9
-1.695, 6.097e-9
-1.696, 4.420e-9
-1.697, 5.900e-9
-1.698, 6.492e-9
-1.699, 7.873e-9
-1.700, 4.716e-9
-1.701, 3.335e-9
-1.702, 5.998e-9
-1.703, 7.182e-9
-1.704, 7.577e-9
-1.705, 5.998e-9
-1.706, 4.223e-9
-1.707, 6.886e-9
-1.708, 8.070e-9
-1.709, 7.774e-9
-1.710, 4.617e-9
-1.711, 4.716e-9
-1.712, 5.998e-9
-1.713, 7.676e-9
-1.714, 7.380e-9
-1.715, 5.703e-9
-1.716, 5.012e-9
-1.717, 6.590e-9
-1.718, 8.268e-9
-1.719, 7.972e-9
-1.720, 5.505e-9
-1.721, 4.223e-9
-1.722, 5.801e-9
-1.723, 6.886e-9
-1.724, 6.492e-9
-1.725, 6.788e-9
-1.726, 4.223e-9
-1.727, 5.900e-9
-1.728, 6.886e-9
-1.729, 7.577e-9
-1.730, 6.492e-9
-1.731, 4.913e-9
-1.732, 6.196e-9
-1.733, 7.281e-9
-1.734, 7.873e-9
-1.735, 6.097e-9
-1.736, 4.716e-9
-1.737, 6.196e-9
-1.738, 7.577e-9
-1.739, 7.774e-9
-1.740, 6.196e-9
-1.741, 4.617e-9
-1.742, 7.281e-9
-1.743, 7.676e-9
-1.744, 8.268e-9
-1.745, 6.196e-9
-1.746, 4.815e-9
-1.747, 5.998e-9
-1.748, 6.393e-9
-1.749, 7.380e-9
-1.750, 6.393e-9
-1.751, 4.913e-9
-1.752, 4.913e-9
-1.753, 6.590e-9
-1.754, 8.070e-9
-1.755, 6.492e-9
-1.756, 4.321e-9
-1.757, 6.097e-9
-1.758, 7.084e-9
-1.759, 7.182e-9
-1.760, 5.012e-9
-1.761, 4.025e-9
-1.762, 5.703e-9
-1.763, 6.886e-9
-1.764, 7.380e-9
-1.765, 6.294e-9
-1.766, 4.420e-9
-1.767, 5.998e-9
-1.768, 7.478e-9
-1.769, 8.268e-9
-1.770, 6.689e-9
-1.771, 4.124e-9
-1.772, 6.097e-9
-1.773, 6.689e-9
-1.774, 7.972e-9
-1.775, 6.097e-9
-1.776, 4.617e-9
-1.777, 6.196e-9
-1.778, 7.380e-9
-1.779, 8.366e-9
-1.780, 7.084e-9
-1.781, 4.913e-9
-1.782, 5.801e-9
-1.783, 7.577e-9
-1.784, 8.761e-9
-1.785, 6.689e-9
-1.786, 4.815e-9
-1.787, 5.505e-9
-1.788, 7.774e-9
-1.789, 7.873e-9
-1.790, 7.380e-9
-1.791, 4.420e-9
-1.792, 6.689e-9
-1.793, 8.070e-9
-1.794, 8.070e-9
-1.795, 7.577e-9
-1.796, 5.111e-9
-1.797, 6.590e-9
-1.798, 7.182e-9
-1.799, 8.958e-9
-1.800, 7.478e-9
-1.801, 3.729e-9
-1.802, 5.111e-9
-1.803, 7.577e-9
-1.804, 7.774e-9
-1.805, 7.182e-9
-1.806, 5.111e-9
-1.807, 4.815e-9
-1.808, 6.886e-9
-1.809, 7.182e-9
-1.810, 7.380e-9
-1.811, 5.012e-9
-1.812, 5.209e-9
-1.813, 6.985e-9
-1.814, 7.478e-9
-1.815, 7.478e-9
-1.816, 4.420e-9
-1.817, 5.209e-9
-1.818, 7.676e-9
-1.819, 8.169e-9
-1.820, 8.070e-9
-1.821, 4.716e-9
-1.822, 4.420e-9
-1.823, 6.294e-9
-1.824, 8.860e-9
-1.825, 7.972e-9
-1.826, 5.012e-9
-1.827, 5.801e-9
-1.828, 7.676e-9
-1.829, 8.070e-9
-1.830, 7.182e-9
-1.831, 6.196e-9
-1.832, 5.998e-9
-1.833, 7.577e-9
-1.834, 7.972e-9
-1.835, 7.281e-9
-1.836, 5.308e-9
-1.837, 5.012e-9
-1.838, 6.492e-9
-1.839, 7.084e-9
-1.840, 7.182e-9
-1.841, 4.223e-9
-1.842, 4.716e-9
-1.843, 7.281e-9
-1.844, 8.169e-9
-1.845, 7.972e-9
-1.846, 5.604e-9
-1.847, 6.097e-9
-1.848, 8.169e-9
-1.849, 8.268e-9
-1.850, 8.268e-9
-1.851, 4.124e-9
-1.852, 4.913e-9
-1.853, 7.676e-9
-1.854, 7.873e-9
-1.855, 7.182e-9
-1.856, 5.111e-9
-1.857, 5.900e-9
-1.858, 7.577e-9
-1.859, 8.564e-9
-1.860, 8.662e-9
-1.861, 5.998e-9
-1.862, 4.913e-9
-1.863, 7.281e-9
-1.864, 8.366e-9
-1.865, 8.366e-9
-1.866, 5.209e-9
-1.867, 4.223e-9
-1.868, 6.985e-9
-1.869, 8.564e-9
-1.870, 7.972e-9
-1.871, 6.294e-9
-1.872, 5.505e-9
-1.873, 7.478e-9
-1.874, 8.958e-9
-1.875, 8.662e-9
-1.876, 6.196e-9
-1.877, 5.407e-9
-1.878, 6.788e-9
-1.879, 8.268e-9
-1.880, 8.169e-9
-1.881, 5.407e-9
-1.882, 5.308e-9
-1.883, 8.564e-9
-1.884, 8.860e-9
-1.885, 9.057e-9
-1.886, 5.801e-9
-1.887, 5.012e-9
-1.888, 8.169e-9
-1.889, 8.761e-9
-1.890, 7.182e-9
-1.891, 6.097e-9
-1.892, 4.913e-9
-1.893, 6.985e-9
-1.894, 8.465e-9
-1.895, 8.070e-9
-1.896, 6.097e-9
-1.897, 4.617e-9
-1.898, 7.182e-9
-1.899, 8.268e-9
