Oct. 19, 2024   08:31:24
Linear Sweep Voltammetry
File: c:/users/guazh/data/banditlqround2/2024-10-18-exp574\regeneratedgce-2024-10-19t08_19_54-lsvinkoh\regeneratedgce_lsv_50mvs_efin_-2700mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: LSV ran at 50 mVs with Efin at -2700mV
Note: 

Init E (V) = -0.6
Final E (V) = -2.7
Scan Rate (V/s) = 0.05
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Results:

Channel 1:

Potential/V, Current/A

-0.600, 7.577e-9
-0.601, 9.550e-9
-0.602, 1.123e-8
-0.603, 1.152e-8
-0.604, 1.142e-8
-0.605, 8.268e-9
-0.606, 8.860e-9
-0.607, 9.945e-9
-0.608, 1.172e-8
-0.609, 1.064e-8
-0.610, 7.281e-9
-0.611, 9.452e-9
-0.612, 1.044e-8
-0.613, 9.945e-9
-0.614, 1.073e-8
-0.615, 8.761e-9
-0.616, 9.353e-9
-0.617, 1.083e-8
-0.618, 1.152e-8
-0.619, 1.034e-8
-0.620, 7.380e-9
-0.621, 7.972e-9
-0.622, 9.452e-9
-0.623, 1.103e-8
-0.624, 9.748e-9
-0.625, 7.676e-9
-0.626, 7.972e-9
-0.627, 9.846e-9
-0.628, 1.113e-8
-0.629, 9.550e-9
-0.630, 7.676e-9
-0.631, 8.169e-9
-0.632, 9.748e-9
-0.633, 1.093e-8
-0.634, 8.958e-9
-0.635, 6.985e-9
-0.636, 7.380e-9
-0.637, 9.057e-9
-0.638, 9.649e-9
-0.639, 8.761e-9
-0.640, 7.084e-9
-0.641, 8.662e-9
-0.642, 9.353e-9
-0.643, 8.958e-9
-0.644, 7.380e-9
-0.645, 5.801e-9
-0.646, 7.676e-9
-0.647, 8.662e-9
-0.648, 9.156e-9
-0.649, 8.169e-9
-0.650, 6.196e-9
-0.651, 7.084e-9
-0.652, 8.958e-9
-0.653, 9.452e-9
-0.654, 8.268e-9
-0.655, 5.604e-9
-0.656, 7.873e-9
-0.657, 9.254e-9
-0.658, 9.156e-9
-0.659, 8.366e-9
-0.660, 5.801e-9
-0.661, 6.590e-9
-0.662, 7.972e-9
-0.663, 8.761e-9
-0.664, 7.774e-9
-0.665, 5.505e-9
-0.666, 7.676e-9
-0.667, 8.268e-9
-0.668, 9.057e-9
-0.669, 8.070e-9
-0.670, 5.900e-9
-0.671, 6.294e-9
-0.672, 8.070e-9
-0.673, 9.452e-9
-0.674, 8.268e-9
-0.675, 6.294e-9
-0.676, 6.393e-9
-0.677, 8.070e-9
-0.678, 8.268e-9
-0.679, 7.873e-9
-0.680, 5.308e-9
-0.681, 6.886e-9
-0.682, 8.465e-9
-0.683, 8.761e-9
-0.684, 7.084e-9
-0.685, 5.505e-9
-0.686, 5.407e-9
-0.687, 8.070e-9
-0.688, 8.465e-9
-0.689, 7.084e-9
-0.690, 4.025e-9
-0.691, 5.801e-9
