Oct. 19, 2024   08:33:19
-1.653, 5.111e-9
-1.654, 5.998e-9
-1.655, 7.774e-9
-1.656, 8.465e-9
-1.657, 8.070e-9
-1.658, 5.801e-9
-1.659, 5.900e-9
-1.660, 7.774e-9
-1.661, 7.676e-9
-1.662, 7.182e-9
-1.663, 4.124e-9
-1.664, 5.407e-9
-1.665, 7.380e-9
-1.666, 9.057e-9
-1.667, 7.972e-9
-1.668, 5.407e-9
-1.669, 5.407e-9
-1.670, 7.774e-9
-1.671, 7.873e-9
-1.672, 7.478e-9
-1.673, 4.223e-9
-1.674, 5.012e-9
-1.675, 8.070e-9
-1.676, 8.268e-9
-1.677, 7.972e-9
-1.678, 5.505e-9
-1.679, 5.998e-9
-1.680, 7.774e-9
-1.681, 8.268e-9
-1.682, 7.577e-9
-1.683, 5.111e-9
-1.684, 5.407e-9
-1.685, 7.676e-9
-1.686, 8.761e-9
-1.687, 7.774e-9
-1.688, 5.209e-9
-1.689, 5.111e-9
-1.690, 7.774e-9
-1.691, 9.156e-9
-1.692, 7.380e-9
-1.693, 5.703e-9
-1.694, 5.505e-9
-1.695, 8.169e-9
-1.696, 8.761e-9
-1.697, 8.169e-9
-1.698, 5.012e-9
-1.699, 5.012e-9
-1.700, 7.380e-9
-1.701, 7.577e-9
-1.702, 7.972e-9
-1.703, 6.196e-9
-1.704, 5.703e-9
-1.705, 7.972e-9
-1.706, 1.044e-8
-1.707, 9.057e-9
-1.708, 5.604e-9
-1.709, 5.505e-9
-1.710, 7.676e-9
-1.711, 8.465e-9
-1.712, 8.662e-9
-1.713, 6.294e-9
-1.714, 4.913e-9
-1.715, 7.478e-9
-1.716, 1.004e-8
-1.717, 9.156e-9
-1.718, 6.196e-9
-1.719, 5.703e-9
-1.720, 8.564e-9
-1.721, 8.761e-9
-1.722, 8.465e-9
-1.723, 6.492e-9
-1.724, 5.998e-9
-1.725, 7.972e-9
-1.726, 9.550e-9
-1.727, 8.761e-9
-1.728, 6.393e-9
-1.729, 5.407e-9
-1.730, 8.169e-9
-1.731, 8.169e-9
-1.732, 8.366e-9
-1.733, 4.519e-9
-1.734, 4.223e-9
-1.735, 7.478e-9
-1.736, 8.958e-9
-1.737, 8.958e-9
-1.738, 6.886e-9
-1.739, 4.321e-9
-1.740, 6.294e-9
-1.741, 8.958e-9
-1.742, 8.860e-9
-1.743, 6.492e-9
-1.744, 5.900e-9
-1.745, 7.774e-9
-1.746, 8.662e-9
-1.747, 8.169e-9
-1.748, 6.294e-9
-1.749, 4.913e-9
-1.750, 7.182e-9
-1.751, 9.254e-9
-1.752, 8.366e-9
-1.753, 5.801e-9
-1.754, 4.913e-9
-1.755, 7.577e-9
-1.756, 7.972e-9
-1.757, 8.662e-9
-1.758, 6.393e-9
-1.759, 5.012e-9
-1.760, 7.676e-9
-1.761, 8.366e-9
-1.762, 7.182e-9
-1.763, 5.604e-9
-1.764, 4.124e-9
-1.765, 6.294e-9
-1.766, 8.761e-9
-1.767, 8.169e-9
-1.768, 7.182e-9
-1.769, 4.913e-9
-1.770, 7.577e-9
-1.771, 8.070e-9
-1.772, 7.676e-9
-1.773, 5.604e-9
-1.774, 5.308e-9
-1.775, 7.380e-9
-1.776, 8.268e-9
-1.777, 8.070e-9
-1.778, 5.308e-9
-1.779, 5.801e-9
-1.780, 7.281e-9
-1.781, 8.366e-9
-1.782, 9.748e-9
-1.783, 5.900e-9
-1.784, 4.716e-9
-1.785, 6.788e-9
-1.786, 8.958e-9
-1.787, 8.761e-9
-1.788, 6.590e-9
-1.789, 5.407e-9
-1.790, 6.393e-9
-1.791, 8.070e-9
-1.792, 9.057e-9
-1.793, 6.788e-9
-1.794, 5.604e-9
-1.795, 7.676e-9
-1.796, 9.452e-9
-1.797, 8.958e-9
-1.798, 7.182e-9
-1.799, 5.604e-9
-1.800, 6.788e-9
-1.801, 8.268e-9
-1.802, 8.169e-9
-1.803, 6.590e-9
-1.804, 4.321e-9
-1.805, 7.281e-9
-1.806, 8.169e-9
-1.807, 9.057e-9
-1.808, 6.492e-9
-1.809, 5.209e-9
-1.810, 6.689e-9
-1.811, 7.478e-9
-1.812, 8.366e-9
-1.813, 6.492e-9
-1.814, 5.308e-9
-1.815, 6.590e-9
-1.816, 7.281e-9
-1.817, 7.873e-9
-1.818, 6.590e-9
-1.819, 4.321e-9
-1.820, 6.590e-9
-1.821, 8.564e-9
-1.822, 8.070e-9
-1.823, 6.393e-9
-1.824, 5.505e-9
-1.825, 7.577e-9
-1.826, 8.662e-9
-1.827, 9.057e-9
-1.828, 7.380e-9
-1.829, 5.604e-9
-1.830, 6.393e-9
-1.831, 7.676e-9
-1.832, 7.676e-9
-1.833, 6.590e-9
-1.834, 5.111e-9
-1.835, 6.393e-9
-1.836, 7.281e-9
-1.837, 8.366e-9
-1.838, 6.097e-9
-1.839, 4.815e-9
-1.840, 5.900e-9
-1.841, 7.676e-9
-1.842, 8.366e-9
-1.843, 7.577e-9
-1.844, 6.196e-9
-1.845, 6.689e-9
-1.846, 8.958e-9
-1.847, 8.958e-9
-1.848, 7.972e-9
-1.849, 5.505e-9
-1.850, 7.676e-9
-1.851, 8.268e-9
-1.852, 9.057e-9
-1.853, 7.676e-9
-1.854, 6.689e-9
-1.855, 7.281e-9
-1.856, 8.465e-9
-1.857, 9.254e-9
-1.858, 7.084e-9
-1.859, 5.900e-9
-1.860, 7.182e-9
-1.861, 7.281e-9
-1.862, 8.662e-9
-1.863, 7.478e-9
-1.864, 5.604e-9
-1.865, 7.281e-9
-1.866, 8.465e-9
-1.867, 9.156e-9
-1.868, 7.478e-9
-1.869, 5.604e-9
-1.870, 6.294e-9
-1.871, 8.761e-9
-1.872, 9.748e-9
-1.873, 7.676e-9
-1.874, 5.900e-9
-1.875, 6.590e-9
-1.876, 8.860e-9
-1.877, 9.254e-9
-1.878, 7.182e-9
-1.879, 5.209e-9
-1.880, 6.788e-9
-1.881, 7.873e-9
-1.882, 9.057e-9
-1.883, 8.465e-9
-1.884, 6.097e-9
-1.885, 7.676e-9
-1.886, 8.958e-9
-1.887, 9.156e-9
-1.888, 8.268e-9
-1.889, 6.492e-9
-1.890, 6.985e-9
-1.891, 7.380e-9
-1.892, 8.761e-9
-1.893, 7.281e-9
-1.894, 5.703e-9
-1.895, 7.281e-9
-1.896, 9.353e-9
-1.897, 9.254e-9
-1.898, 8.268e-9
-1.899, 5.407e-9
-1.900, 6.393e-9
-1.901, 8.268e-9
-1.902, 9.353e-9
-1.903, 7.972e-9
-1.904, 5.209e-9
-1.905, 6.985e-9
-1.906, 8.070e-9
-1.907, 9.550e-9
-1.908, 8.268e-9
-1.909, 5.998e-9
-1.910, 6.097e-9
-1.911, 8.366e-9
-1.912, 8.169e-9
-1.913, 8.268e-9
-1.914, 6.097e-9
-1.915, 7.084e-9
-1.916, 8.465e-9
-1.917, 8.662e-9
-1.918, 7.873e-9
-1.919, 5.505e-9
-1.920, 6.985e-9
-1.921, 8.070e-9
-1.922, 8.958e-9
-1.923, 7.380e-9
-1.924, 5.308e-9
-1.925, 6.689e-9
-1.926, 8.169e-9
-1.927, 8.366e-9
-1.928, 8.070e-9
-1.929, 5.111e-9
-1.930, 6.590e-9
-1.931, 7.380e-9
-1.932, 8.465e-9
-1.933, 8.662e-9
-1.934, 6.393e-9
-1.935, 6.886e-9
-1.936, 8.169e-9
-1.937, 9.550e-9
-1.938, 8.860e-9
-1.939, 6.393e-9
-1.940, 5.900e-9
-1.941, 8.564e-9
-1.942, 8.366e-9
-1.943, 7.873e-9
-1.944, 5.801e-9
-1.945, 5.505e-9
-1.946, 9.057e-9
-1.947, 9.254e-9
-1.948, 7.972e-9
-1.949, 5.111e-9
-1.950, 5.998e-9
-1.951, 7.577e-9
-1.952, 9.550e-9
-1.953, 9.057e-9
-1.954, 5.900e-9
-1.955, 5.900e-9
-1.956, 8.761e-9
-1.957, 9.254e-9
-1.958, 9.353e-9
-1.959, 5.012e-9
-1.960, 6.492e-9
-1.961, 7.676e-9
-1.962, 8.662e-9
-1.963, 7.873e-9
-1.964, 6.294e-9
-1.965, 6.196e-9
-1.966, 8.169e-9
-1.967, 8.169e-9
-1.968, 8.070e-9
-1.969, 4.913e-9
-1.970, 5.900e-9
-1.971, 7.577e-9
-1.972, 7.774e-9
-1.973, 8.268e-9
-1.974, 5.111e-9
-1.975, 5.900e-9
-1.976, 8.564e-9
-1.977, 8.564e-9
-1.978, 8.366e-9
-1.979, 5.900e-9
-1.980, 5.998e-9
-1.981, 8.268e-9
-1.982, 9.057e-9
-1.983, 6.788e-9
-1.984, 5.407e-9
-1.985, 5.209e-9
-1.986, 7.774e-9
-1.987, 8.465e-9
-1.988, 7.676e-9
-1.989, 5.209e-9
-1.990, 5.801e-9
-1.991, 6.788e-9
-1.992, 8.465e-9
-1.993, 8.268e-9
-1.994, 5.900e-9
-1.995, 5.801e-9
-1.996, 7.972e-9
-1.997, 9.945e-9
-1.998, 8.662e-9
-1.999, 4.223e-9
-2.000, 5.209e-9
-2.001, 7.577e-9
-2.002, 8.958e-9
-2.003, 8.662e-9
-2.004, 5.505e-9
-2.005, 5.505e-9
-2.006, 8.268e-9
-2.007, 7.873e-9
-2.008, 7.577e-9
-2.009, 5.209e-9
-2.010, 5.998e-9
-2.011, 6.788e-9
-2.012, 7.577e-9
-2.013, 8.465e-9
-2.014, 5.703e-9
-2.015, 5.998e-9
-2.016, 8.070e-9
-2.017, 8.860e-9
-2.018, 7.972e-9
-2.019, 5.604e-9
-2.020, 5.111e-9
-2.021, 6.886e-9
-2.022, 9.254e-9
-2.023, 7.972e-9
-2.024, 5.209e-9
-2.025, 5.111e-9
-2.026, 7.676e-9
-2.027, 8.860e-9
-2.028, 9.254e-9
-2.029, 6.196e-9
-2.030, 5.998e-9
-2.031, 7.281e-9
-2.032, 9.353e-9
-2.033, 8.465e-9
-2.034, 6.590e-9
-2.035, 5.998e-9
-2.036, 8.761e-9
-2.037, 9.649e-9
-2.038, 9.156e-9
-2.039, 5.604e-9
-2.040, 5.209e-9
-2.041, 6.886e-9
-2.042, 7.873e-9
-2.043, 7.774e-9
-2.044, 5.998e-9
-2.045, 5.604e-9
-2.046, 8.366e-9
-2.047, 9.945e-9
-2.048, 9.452e-9
-2.049, 6.788e-9
-2.050, 5.209e-9
-2.051, 8.564e-9
-2.052, 9.945e-9
-2.053, 8.958e-9
-2.054, 6.590e-9
-2.055, 6.886e-9
-2.056, 8.070e-9
-2.057, 9.057e-9
-2.058, 9.353e-9
-2.059, 7.281e-9
-2.060, 5.998e-9
-2.061, 8.268e-9
-2.062, 9.254e-9
-2.063, 7.972e-9
-2.064, 6.590e-9
-2.065, 5.505e-9
-2.066, 8.070e-9
-2.067, 9.748e-9
-2.068, 9.452e-9
-2.069, 6.985e-9
-2.070, 5.604e-9
-2.071, 8.564e-9
-2.072, 8.465e-9
-2.073, 9.846e-9
-2.074, 6.985e-9
-2.075, 6.294e-9
-2.076, 8.761e-9
-2.077, 9.156e-9
-2.078, 9.057e-9
-2.079, 7.380e-9
-2.080, 5.604e-9
-2.081, 7.873e-9
-2.082, 8.860e-9
-2.083, 9.452e-9
-2.084, 7.182e-9
-2.085, 6.492e-9
-2.086, 8.465e-9
-2.087, 9.649e-9
-2.088, 9.254e-9
-2.089, 7.182e-9
-2.090, 5.209e-9
-2.091, 7.774e-9
-2.092, 9.156e-9
-2.093, 9.452e-9
-2.094, 7.084e-9
-2.095, 5.505e-9
-2.096, 8.169e-9
-2.097, 8.761e-9
-2.098, 8.366e-9
-2.099, 8.366e-9
-2.100, 6.492e-9
-2.101, 8.662e-9
-2.102, 1.044e-8
-2.103, 9.550e-9
-2.104, 7.478e-9
-2.105, 6.393e-9
-2.106, 8.169e-9
-2.107, 8.860e-9
-2.108, 9.945e-9
-2.109, 8.070e-9
-2.110, 6.294e-9
-2.111, 7.182e-9
-2.112, 9.550e-9
-2.113, 9.649e-9
-2.114, 8.169e-9
-2.115, 5.407e-9
-2.116, 6.788e-9
-2.117, 8.860e-9
-2.118, 9.156e-9
-2.119, 7.084e-9
-2.120, 6.393e-9
-2.121, 8.169e-9
-2.122, 9.452e-9
-2.123, 9.452e-9
-2.124, 6.689e-9
-2.125, 6.196e-9
-2.126, 7.972e-9
-2.127, 9.353e-9
-2.128, 9.649e-9
-2.129, 7.478e-9
-2.130, 5.998e-9
-2.131, 7.972e-9
-2.132, 9.353e-9
-2.133, 8.860e-9
-2.134, 7.774e-9
-2.135, 5.209e-9
-2.136, 7.478e-9
-2.137, 8.070e-9
-2.138, 8.761e-9
-2.139, 7.182e-9
-2.140, 5.998e-9
-2.141, 7.676e-9
-2.142, 9.156e-9
-2.143, 9.254e-9
-2.144, 7.873e-9
-2.145, 5.505e-9
-2.146, 6.788e-9
-2.147, 9.353e-9
-2.148, 8.860e-9
-2.149, 7.577e-9
-2.150, 5.505e-9
-2.151, 7.478e-9
-2.152, 8.169e-9
-2.153, 9.945e-9
-2.154, 8.268e-9
-2.155, 6.985e-9
-2.156, 7.577e-9
-2.157, 8.860e-9
-2.158, 8.564e-9
-2.159, 8.070e-9
-2.160, 6.294e-9
-2.161, 7.281e-9
-2.162, 8.564e-9
-2.163, 9.452e-9
-2.164, 7.577e-9
-2.165, 6.196e-9
-2.166, 7.084e-9
-2.167, 8.958e-9
-2.168, 9.254e-9
-2.169, 7.676e-9
-2.170, 5.505e-9
-2.171, 6.788e-9
-2.172, 7.873e-9
-2.173, 9.550e-9
-2.174, 7.577e-9
-2.175, 5.604e-9
-2.176, 7.281e-9
-2.177, 9.452e-9
-2.178, 9.452e-9
-2.179, 7.972e-9
-2.180, 5.703e-9
-2.181, 6.886e-9
-2.182, 8.761e-9
-2.183, 9.353e-9
-2.184, 8.169e-9
-2.185, 5.703e-9
-2.186, 5.505e-9
-2.187, 7.972e-9
-2.188, 9.550e-9
-2.189, 8.860e-9
-2.190, 6.393e-9
-2.191, 7.873e-9
-2.192, 9.254e-9
-2.193, 9.649e-9
-2.194, 7.972e-9
-2.195, 5.998e-9
-2.196, 6.886e-9
-2.197, 8.366e-9
-2.198, 8.366e-9
-2.199, 7.873e-9
-2.200, 5.604e-9
-2.201, 7.084e-9
-2.202, 9.452e-9
-2.203, 9.649e-9
-2.204, 8.564e-9
-2.205, 6.294e-9
-2.206, 6.886e-9
-2.207, 9.945e-9
-2.208, 1.014e-8
-2.209, 9.452e-9
-2.210, 7.380e-9
-2.211, 8.070e-9
-2.212, 8.662e-9
-2.213, 8.958e-9
-2.214, 9.057e-9
-2.215, 6.196e-9
-2.216, 6.788e-9
-2.217, 8.761e-9
-2.218, 8.958e-9
-2.219, 8.761e-9
-2.220, 6.196e-9
-2.221, 7.478e-9
-2.222, 8.564e-9
-2.223, 9.057e-9
-2.224, 8.564e-9
-2.225, 6.294e-9
-2.226, 6.097e-9
-2.227, 9.057e-9
-2.228, 9.254e-9
-2.229, 9.452e-9
-2.230, 5.900e-9
-2.231, 6.294e-9
-2.232, 7.774e-9
-2.233, 8.761e-9
-2.234, 8.366e-9
-2.235, 5.900e-9
-2.236, 5.998e-9
-2.237, 8.564e-9
-2.238, 9.649e-9
-2.239, 8.761e-9
-2.240, 6.492e-9
-2.241, 6.788e-9
-2.242, 8.761e-9
-2.243, 9.452e-9
-2.244, 9.254e-9
-2.245, 6.196e-9
-2.246, 7.084e-9
-2.247, 8.860e-9
-2.248, 9.353e-9
-2.249, 8.958e-9
-2.250, 6.492e-9
-2.251, 6.886e-9
-2.252, 7.478e-9
-2.253, 1.034e-8
-2.254, 9.057e-9
-2.255, 7.478e-9
-2.256, 8.268e-9
-2.257, 8.860e-9
-2.258, 1.004e-8
-2.259, 8.169e-9
-2.260, 6.689e-9
-2.261, 7.281e-9
-2.262, 8.662e-9
-2.263, 1.024e-8
-2.264, 8.761e-9
-2.265, 6.590e-9
-2.266, 6.886e-9
-2.267, 9.353e-9
-2.268, 1.034e-8
-2.269, 9.550e-9
-2.270, 6.492e-9
-2.271, 7.577e-9
-2.272, 9.649e-9
-2.273, 1.054e-8
-2.274, 9.550e-9
-2.275, 6.492e-9
-2.276, 6.985e-9
-2.277, 8.958e-9
-2.278, 1.034e-8
-2.279, 9.550e-9
-2.280, 6.590e-9
-2.281, 6.492e-9
-2.282, 9.057e-9
-2.283, 9.945e-9
-2.284, 9.452e-9
-2.285, 6.294e-9
-2.286, 7.182e-9
-2.287, 8.761e-9
-2.288, 1.044e-8
-2.289, 9.748e-9
-2.290, 6.196e-9
-2.291, 6.492e-9
-2.292, 8.268e-9
-2.293, 1.024e-8
-2.294, 9.254e-9
-2.295, 7.281e-9
-2.296, 7.478e-9
-2.297, 8.761e-9
-2.298, 1.034e-8
-2.299, 8.366e-9
-2.300, 6.393e-9
-2.301, 6.788e-9
-2.302, 8.860e-9
-2.303, 1.004e-8
-2.304, 9.452e-9
-2.305, 7.478e-9
-2.306, 8.070e-9
-2.307, 9.550e-9
-2.308, 1.073e-8
-2.309, 9.649e-9
-2.310, 6.492e-9
-2.311, 7.676e-9
-2.312, 8.958e-9
-2.313, 9.550e-9
-2.314, 9.353e-9
-2.315, 6.985e-9
-2.316, 6.097e-9
-2.317, 9.649e-9
-2.318, 9.945e-9
-2.319, 9.748e-9
-2.320, 7.182e-9
-2.321, 7.676e-9
-2.322, 8.662e-9
-2.323, 1.044e-8
-2.324, 1.004e-8
-2.325, 7.478e-9
-2.326, 6.788e-9
-2.327, 8.860e-9
-2.328, 8.761e-9
-2.329, 9.748e-9
-2.330, 6.886e-9
-2.331, 6.492e-9
-2.332, 9.748e-9
-2.333, 9.550e-9
-2.334, 9.254e-9
-2.335, 7.478e-9
-2.336, 6.097e-9
-2.337, 9.156e-9
-2.338, 9.945e-9
-2.339, 9.649e-9
-2.340, 6.886e-9
-2.341, 5.998e-9
-2.342, 8.465e-9
-2.343, 9.550e-9
-2.344, 9.550e-9
-2.345, 6.886e-9
-2.346, 5.703e-9
-2.347, 7.281e-9
-2.348, 9.550e-9
-2.349, 8.761e-9
-2.350, 7.380e-9
-2.351, 6.393e-9
-2.352, 8.366e-9
-2.353, 9.550e-9
-2.354, 9.057e-9
-2.355, 8.268e-9
-2.356, 7.380e-9
-2.357, 9.550e-9
-2.358, 1.054e-8
-2.359, 1.004e-8
-2.360, 6.985e-9
-2.361, 5.407e-9
-2.362, 7.478e-9
-2.363, 9.353e-9
-2.364, 9.748e-9
-2.365, 7.084e-9
-2.366, 6.196e-9
-2.367, 8.366e-9
-2.368, 1.004e-8
-2.369, 9.156e-9
-2.370, 6.788e-9
-2.371, 5.308e-9
-2.372, 8.958e-9
-2.373, 8.761e-9
-2.374, 9.452e-9
-2.375, 7.972e-9
-2.376, 7.084e-9
-2.377, 8.465e-9
-2.378, 1.014e-8
-2.379, 8.662e-9
-2.380, 6.097e-9
-2.381, 5.900e-9
-2.382, 8.465e-9
-2.383, 1.014e-8
-2.384, 9.452e-9
-2.385, 7.774e-9
-2.386, 5.801e-9
-2.387, 8.070e-9
-2.388, 1.034e-8
-2.389, 9.846e-9
-2.390, 7.774e-9
-2.391, 5.998e-9
-2.392, 7.774e-9
-2.393, 9.057e-9
-2.394, 1.024e-8
-2.395, 7.873e-9
-2.396, 6.294e-9
-2.397, 8.366e-9
-2.398, 8.662e-9
-2.399, 9.353e-9
-2.400, 7.774e-9
-2.401, 5.998e-9
-2.402, 8.169e-9
-2.403, 9.452e-9
-2.404, 9.846e-9
-2.405, 8.366e-9
-2.406, 6.886e-9
-2.407, 8.860e-9
-2.408, 9.156e-9
-2.409, 9.945e-9
-2.410, 7.873e-9
-2.411, 6.788e-9
-2.412, 8.070e-9
-2.413, 9.452e-9
-2.414, 9.156e-9
-2.415, 7.084e-9
-2.416, 5.308e-9
-2.417, 7.478e-9
-2.418, 8.465e-9
-2.419, 9.649e-9
-2.420, 8.169e-9
-2.421, 5.604e-9
-2.422, 8.169e-9
-2.423, 9.254e-9
-2.424, 9.156e-9
-2.425, 8.268e-9
-2.426, 6.294e-9
-2.427, 8.366e-9
-2.428, 9.649e-9
-2.429, 9.057e-9
-2.430, 8.169e-9
-2.431, 5.900e-9
-2.432, 7.676e-9
-2.433, 9.353e-9
-2.434, 9.254e-9
-2.435, 7.774e-9
-2.436, 6.097e-9
-2.437, 7.774e-9
-2.438, 8.958e-9
-2.439, 9.452e-9
-2.440, 7.676e-9
-2.441, 5.604e-9
-2.442, 8.070e-9
-2.443, 9.846e-9
-2.444, 8.860e-9
-2.445, 8.070e-9
-2.446, 6.393e-9
-2.447, 7.577e-9
-2.448, 9.156e-9
-2.449, 9.748e-9
-2.450, 7.577e-9
-2.451, 6.294e-9
-2.452, 7.281e-9
-2.453, 8.662e-9
-2.454, 9.452e-9
-2.455, 6.886e-9
-2.456, 5.209e-9
-2.457, 8.268e-9
-2.458, 1.073e-8
-2.459, 1.044e-8
-2.460, 8.761e-9
-2.461, 7.084e-9
-2.462, 8.564e-9
-2.463, 9.452e-9
-2.464, 1.004e-8
-2.465, 8.761e-9
-2.466, 6.886e-9
-2.467, 8.662e-9
-2.468, 9.353e-9
-2.469, 1.004e-8
-2.470, 8.761e-9
-2.471, 6.689e-9
-2.472, 8.268e-9
-2.473, 1.073e-8
-2.474, 1.034e-8
-2.475, 9.550e-9
-2.476, 6.788e-9
-2.477, 9.649e-9
-2.478, 1.024e-8
-2.479, 1.083e-8
-2.480, 1.034e-8
-2.481, 7.873e-9
-2.482, 7.577e-9
-2.483, 9.353e-9
-2.484, 1.103e-8
-2.485, 7.972e-9
-2.486, 6.985e-9
-2.487, 8.366e-9
-2.488, 9.945e-9
-2.489, 1.014e-8
-2.490, 9.057e-9
-2.491, 6.985e-9
-2.492, 7.774e-9
-2.493, 9.254e-9
-2.494, 9.057e-9
-2.495, 8.564e-9
-2.496, 6.886e-9
-2.497, 8.465e-9
-2.498, 9.945e-9
-2.499, 1.073e-8
-2.500, 9.057e-9
-2.501, 6.097e-9
-2.502, 8.268e-9
-2.503, 1.024e-8
-2.504, 9.748e-9
-2.505, 8.958e-9
-2.506, 6.294e-9
-2.507, 7.774e-9
-2.508, 9.353e-9
-2.509, 1.004e-8
-2.510, 8.958e-9
-2.511, 7.281e-9
-2.512, 8.662e-9
-2.513, 9.748e-9
-2.514, 9.550e-9
-2.515, 9.452e-9
-2.516, 6.788e-9
-2.517, 7.873e-9
-2.518, 8.860e-9
-2.519, 9.945e-9
-2.520, 9.846e-9
-2.521, 6.689e-9
-2.522, 8.366e-9
-2.523, 9.945e-9
-2.524, 9.945e-9
-2.525, 9.353e-9
-2.526, 6.985e-9
-2.527, 7.478e-9
-2.528, 9.748e-9
-2.529, 1.152e-8
-2.530, 8.958e-9
-2.531, 7.478e-9
-2.532, 7.873e-9
-2.533, 9.156e-9
-2.534, 9.846e-9
-2.535, 9.057e-9
-2.536, 7.478e-9
-2.537, 7.873e-9
-2.538, 9.550e-9
-2.539, 1.004e-8
-2.540, 8.958e-9
-2.541, 7.972e-9
-2.542, 8.070e-9
-2.543, 9.748e-9
-2.544, 9.945e-9
-2.545, 9.945e-9
-2.546, 5.801e-9
-2.547, 6.985e-9
-2.548, 9.254e-9
-2.549, 9.353e-9
-2.550, 8.958e-9
-2.551, 6.590e-9
-2.552, 7.774e-9
-2.553, 8.761e-9
-2.554, 1.004e-8
-2.555, 9.057e-9
-2.556, 6.492e-9
-2.557, 8.070e-9
-2.558, 8.958e-9
-2.559, 9.748e-9
-2.560, 9.156e-9
-2.561, 6.788e-9
-2.562, 7.873e-9
-2.563, 9.057e-9
-2.564, 1.024e-8
-2.565, 8.070e-9
-2.566, 7.577e-9
-2.567, 7.774e-9
-2.568, 9.748e-9
-2.569, 1.014e-8
-2.570, 1.004e-8
-2.571, 7.676e-9
-2.572, 6.886e-9
-2.573, 9.748e-9
-2.574, 1.004e-8
-2.575, 9.846e-9
-2.576, 6.393e-9
-2.577, 7.774e-9
-2.578, 8.958e-9
-2.579, 1.034e-8
-2.580, 9.846e-9
-2.581, 6.294e-9
-2.582, 7.281e-9
-2.583, 8.860e-9
-2.584, 9.550e-9
-2.585, 9.254e-9
-2.586, 7.676e-9
-2.587, 8.070e-9
-2.588, 9.254e-9
-2.589, 1.103e-8
-2.590, 9.550e-9
-2.591, 5.801e-9
-2.592, 7.182e-9
-2.593, 9.156e-9
-2.594, 8.958e-9
-2.595, 9.452e-9
-2.596, 6.689e-9
-2.597, 6.097e-9
-2.598, 9.353e-9
-2.599, 1.004e-8
-2.600, 9.452e-9
-2.601, 6.590e-9
-2.602, 7.182e-9
-2.603, 9.057e-9
-2.604, 1.064e-8
-2.605, 9.254e-9
-2.606, 5.998e-9
-2.607, 6.590e-9
-2.608, 9.452e-9
-2.609, 1.014e-8
-2.610, 1.034e-8
-2.611, 6.886e-9
-2.612, 8.169e-9
-2.613, 1.034e-8
-2.614, 9.550e-9
-2.615, 1.034e-8
-2.616, 7.577e-9
-2.617, 6.492e-9
-2.618, 9.353e-9
-2.619, 1.004e-8
-2.620, 9.353e-9
-2.621, 7.281e-9
-2.622, 6.788e-9
-2.623, 9.057e-9
-2.624, 1.083e-8
-2.625, 1.054e-8
-2.626, 6.886e-9
-2.627, 7.281e-9
-2.628, 9.254e-9
-2.629, 1.014e-8
-2.630, 9.156e-9
-2.631, 7.182e-9
-2.632, 6.590e-9
-2.633, 8.860e-9
-2.634, 1.004e-8
-2.635, 8.761e-9
-2.636, 7.084e-9
-2.637, 7.873e-9
-2.638, 9.846e-9
-2.639, 1.093e-8
-2.640, 9.550e-9
-2.641, 6.788e-9
-2.642, 6.196e-9
-2.643, 9.057e-9
-2.644, 1.064e-8
-2.645, 1.034e-8
-2.646, 7.774e-9
-2.647, 6.985e-9
-2.648, 9.748e-9
-2.649, 1.014e-8
-2.650, 1.093e-8
-2.651, 8.268e-9
-2.652, 6.689e-9
-2.653, 9.748e-9
-2.654, 9.846e-9
-2.655, 9.057e-9
-2.656, 7.182e-9
-2.657, 6.590e-9
-2.658, 8.662e-9
-2.659, 1.054e-8
-2.660, 8.958e-9
-2.661, 6.788e-9
-2.662, 7.084e-9
-2.663, 9.452e-9
-2.664, 1.113e-8
-2.665, 1.054e-8
-2.666, 7.873e-9
-2.667, 7.182e-9
-2.668, 9.156e-9
-2.669, 1.162e-8
-2.670, 1.014e-8
-2.671, 8.662e-9
-2.672, 8.564e-9
-2.673, 8.958e-9
-2.674, 9.748e-9
-2.675, 1.034e-8
-2.676, 7.577e-9
-2.677, 6.985e-9
-2.678, 9.945e-9
-2.679, 1.083e-8
-2.680, 1.083e-8
-2.681, 7.972e-9
-2.682, 7.281e-9
-2.683, 9.353e-9
-2.684, 1.093e-8
-2.685, 1.113e-8
-2.686, 8.465e-9
-2.687, 7.577e-9
-2.688, 9.945e-9
-2.689, 1.103e-8
-2.690, 1.152e-8
-2.691, 7.972e-9
-2.692, 7.676e-9
-2.693, 8.268e-9
-2.694, 1.054e-8
-2.695, 1.093e-8
-2.696, 8.169e-9
-2.697, 6.985e-9
-2.698, 8.564e-9
-2.699, 1.044e-8
-2.700, 9.846e-9
-2.701, 7.873e-9
-2.702, 7.676e-9
-2.703, 9.649e-9
-2.704, 1.073e-8
-2.705, 9.846e-9
-2.706, 6.590e-9
-2.707, 6.393e-9
-2.708, 9.649e-9
-2.709, 1.034e-8
-2.710, 1.073e-8
-2.711, 8.564e-9
-2.712, 6.097e-9
-2.713, 8.761e-9
-2.714, 1.103e-8
-2.715, 1.103e-8
-2.716, 7.873e-9
-2.717, 7.873e-9
-2.718, 1.054e-8
-2.719, 1.083e-8
-2.720, 1.133e-8
-2.721, 7.478e-9
-2.722, 7.774e-9
-2.723, 9.156e-9
-2.724, 1.064e-8
-2.725, 1.044e-8
-2.726, 8.564e-9
-2.727, 7.774e-9
