Oct. 19, 2024   08:29:32
-1.653, 7.577e-9
-1.654, 8.169e-9
-1.655, 4.617e-9
-1.656, 4.815e-9
-1.657, 6.788e-9
-1.658, 7.774e-9
-1.659, 9.550e-9
-1.660, 6.788e-9
-1.661, 5.012e-9
-1.662, 6.196e-9
-1.663, 7.478e-9
-1.664, 8.268e-9
-1.665, 6.985e-9
-1.666, 4.617e-9
-1.667, 6.788e-9
-1.668, 8.070e-9
-1.669, 7.577e-9
-1.670, 5.998e-9
-1.671, 5.407e-9
-1.672, 7.084e-9
-1.673, 7.972e-9
-1.674, 7.972e-9
-1.675, 5.801e-9
-1.676, 4.420e-9
-1.677, 8.070e-9
-1.678, 8.169e-9
-1.679, 8.761e-9
-1.680, 6.294e-9
-1.681, 4.420e-9
-1.682, 7.281e-9
-1.683, 8.761e-9
-1.684, 8.662e-9
-1.685, 6.196e-9
-1.686, 5.703e-9
-1.687, 7.281e-9
-1.688, 7.281e-9
-1.689, 7.774e-9
-1.690, 6.886e-9
-1.691, 5.407e-9
-1.692, 7.182e-9
-1.693, 8.761e-9
-1.694, 8.662e-9
-1.695, 7.182e-9
-1.696, 5.111e-9
-1.697, 6.886e-9
-1.698, 8.761e-9
-1.699, 6.985e-9
-1.700, 7.577e-9
-1.701, 5.209e-9
-1.702, 6.886e-9
-1.703, 7.873e-9
-1.704, 8.662e-9
-1.705, 6.492e-9
-1.706, 4.913e-9
-1.707, 5.998e-9
-1.708, 8.564e-9
-1.709, 8.662e-9
-1.710, 5.604e-9
-1.711, 4.913e-9
-1.712, 7.380e-9
-1.713, 8.564e-9
-1.714, 7.873e-9
-1.715, 6.886e-9
-1.716, 5.209e-9
-1.717, 6.689e-9
-1.718, 8.465e-9
-1.719, 8.465e-9
-1.720, 5.998e-9
-1.721, 5.604e-9
-1.722, 6.985e-9
-1.723, 8.268e-9
-1.724, 8.465e-9
-1.725, 6.492e-9
-1.726, 4.124e-9
-1.727, 6.788e-9
-1.728, 8.662e-9
-1.729, 9.057e-9
-1.730, 6.097e-9
-1.731, 5.407e-9
-1.732, 7.182e-9
-1.733, 7.281e-9
-1.734, 8.564e-9
-1.735, 5.801e-9
-1.736, 5.209e-9
-1.737, 6.788e-9
-1.738, 8.662e-9
-1.739, 8.070e-9
-1.740, 5.998e-9
-1.741, 5.505e-9
-1.742, 7.577e-9
-1.743, 8.070e-9
-1.744, 7.380e-9
-1.745, 5.801e-9
-1.746, 4.223e-9
-1.747, 6.393e-9
-1.748, 8.761e-9
-1.749, 7.676e-9
-1.750, 5.900e-9
-1.751, 4.519e-9
-1.752, 6.590e-9
-1.753, 7.478e-9
-1.754, 8.860e-9
-1.755, 6.196e-9
-1.756, 5.111e-9
-1.757, 7.478e-9
-1.758, 8.761e-9
-1.759, 7.972e-9
-1.760, 6.788e-9
-1.761, 4.617e-9
-1.762, 6.590e-9
-1.763, 7.873e-9
-1.764, 8.958e-9
-1.765, 6.294e-9
-1.766, 4.519e-9
-1.767, 6.886e-9
-1.768, 7.676e-9
-1.769, 7.774e-9
-1.770, 6.689e-9
-1.771, 5.012e-9
-1.772, 6.689e-9
-1.773, 8.860e-9
-1.774, 8.564e-9
-1.775, 5.505e-9
-1.776, 3.927e-9
-1.777, 6.788e-9
-1.778, 7.676e-9
-1.779, 8.958e-9
-1.780, 6.886e-9
-1.781, 5.308e-9
-1.782, 6.492e-9
-1.783, 8.366e-9
-1.784, 8.070e-9
-1.785, 6.294e-9
-1.786, 4.617e-9
-1.787, 6.788e-9
-1.788, 7.676e-9
-1.789, 7.873e-9
-1.790, 6.689e-9
-1.791, 3.927e-9
-1.792, 6.886e-9
-1.793, 8.958e-9
-1.794, 9.057e-9
-1.795, 6.590e-9
-1.796, 5.012e-9
-1.797, 6.985e-9
-1.798, 8.268e-9
-1.799, 7.774e-9
-1.800, 6.985e-9
-1.801, 5.703e-9
-1.802, 6.985e-9
-1.803, 8.366e-9
-1.804, 7.676e-9
-1.805, 5.998e-9
-1.806, 4.913e-9
-1.807, 6.788e-9
-1.808, 9.057e-9
-1.809, 6.985e-9
-1.810, 5.801e-9
-1.811, 5.209e-9
-1.812, 6.689e-9
-1.813, 8.169e-9
-1.814, 8.662e-9
-1.815, 5.604e-9
-1.816, 4.617e-9
-1.817, 6.590e-9
-1.818, 8.761e-9
-1.819, 9.156e-9
-1.820, 6.097e-9
-1.821, 4.716e-9
-1.822, 7.281e-9
-1.823, 8.070e-9
-1.824, 7.972e-9
-1.825, 7.281e-9
-1.826, 5.407e-9
-1.827, 6.492e-9
-1.828, 7.972e-9
-1.829, 8.169e-9
-1.830, 5.998e-9
-1.831, 5.801e-9
-1.832, 6.886e-9
-1.833, 8.465e-9
-1.834, 8.662e-9
-1.835, 5.703e-9
-1.836, 4.716e-9
-1.837, 8.070e-9
-1.838, 8.268e-9
-1.839, 7.676e-9
-1.840, 5.998e-9
-1.841, 4.519e-9
-1.842, 6.985e-9
-1.843, 9.057e-9
-1.844, 8.465e-9
-1.845, 6.788e-9
-1.846, 5.900e-9
-1.847, 7.380e-9
-1.848, 8.169e-9
-1.849, 8.169e-9
-1.850, 6.393e-9
-1.851, 4.617e-9
-1.852, 7.774e-9
-1.853, 8.958e-9
-1.854, 8.761e-9
-1.855, 6.393e-9
-1.856, 5.801e-9
-1.857, 7.873e-9
-1.858, 8.761e-9
-1.859, 8.662e-9
-1.860, 6.985e-9
-1.861, 4.815e-9
-1.862, 8.070e-9
-1.863, 8.366e-9
-1.864, 8.268e-9
-1.865, 5.209e-9
-1.866, 4.815e-9
-1.867, 7.380e-9
-1.868, 7.972e-9
-1.869, 8.268e-9
-1.870, 5.998e-9
-1.871, 5.703e-9
-1.872, 8.169e-9
-1.873, 9.254e-9
-1.874, 7.281e-9
-1.875, 6.097e-9
-1.876, 5.308e-9
-1.877, 6.886e-9
-1.878, 8.366e-9
-1.879, 8.860e-9
-1.880, 6.788e-9
-1.881, 5.703e-9
-1.882, 7.676e-9
-1.883, 9.254e-9
-1.884, 8.860e-9
-1.885, 6.097e-9
-1.886, 4.913e-9
-1.887, 8.366e-9
-1.888, 8.564e-9
-1.889, 7.972e-9
-1.890, 5.407e-9
-1.891, 5.308e-9
-1.892, 7.774e-9
-1.893, 7.972e-9
-1.894, 8.268e-9
-1.895, 5.801e-9
-1.896, 5.505e-9
-1.897, 7.873e-9
-1.898, 8.564e-9
-1.899, 9.550e-9
-1.900, 6.788e-9
-1.901, 5.012e-9
-1.902, 7.182e-9
-1.903, 8.662e-9
-1.904, 7.774e-9
-1.905, 5.703e-9
-1.906, 4.913e-9
-1.907, 6.788e-9
-1.908, 8.860e-9
-1.909, 7.873e-9
-1.910, 6.196e-9
-1.911, 5.998e-9
-1.912, 7.577e-9
-1.913, 8.662e-9
-1.914, 8.070e-9
-1.915, 5.998e-9
-1.916, 5.012e-9
-1.917, 7.281e-9
-1.918, 8.169e-9
-1.919, 8.564e-9
-1.920, 6.097e-9
-1.921, 6.196e-9
-1.922, 8.070e-9
-1.923, 8.465e-9
-1.924, 7.676e-9
-1.925, 6.097e-9
-1.926, 5.505e-9
-1.927, 7.774e-9
-1.928, 7.380e-9
-1.929, 8.169e-9
-1.930, 5.012e-9
-1.931, 4.223e-9
-1.932, 7.873e-9
-1.933, 9.353e-9
-1.934, 8.070e-9
-1.935, 5.900e-9
-1.936, 5.900e-9
-1.937, 7.182e-9
-1.938, 7.676e-9
-1.939, 8.366e-9
-1.940, 5.998e-9
-1.941, 5.998e-9
-1.942, 7.577e-9
-1.943, 8.564e-9
-1.944, 7.182e-9
-1.945, 5.407e-9
-1.946, 6.097e-9
-1.947, 7.972e-9
-1.948, 9.254e-9
-1.949, 8.662e-9
-1.950, 6.196e-9
-1.951, 6.393e-9
-1.952, 7.478e-9
-1.953, 8.958e-9
-1.954, 8.169e-9
-1.955, 5.505e-9
-1.956, 5.012e-9
-1.957, 7.577e-9
-1.958, 8.662e-9
-1.959, 8.662e-9
-1.960, 5.900e-9
-1.961, 4.815e-9
-1.962, 8.169e-9
-1.963, 8.761e-9
-1.964, 8.268e-9
-1.965, 6.196e-9
-1.966, 5.012e-9
-1.967, 7.182e-9
-1.968, 8.761e-9
-1.969, 8.860e-9
-1.970, 5.209e-9
-1.971, 6.393e-9
-1.972, 8.761e-9
-1.973, 8.366e-9
-1.974, 8.761e-9
-1.975, 6.294e-9
-1.976, 5.703e-9
-1.977, 7.577e-9
-1.978, 8.761e-9
-1.979, 8.465e-9
-1.980, 5.308e-9
-1.981, 5.505e-9
-1.982, 6.886e-9
-1.983, 8.564e-9
-1.984, 9.156e-9
-1.985, 6.294e-9
-1.986, 6.196e-9
-1.987, 8.070e-9
-1.988, 9.156e-9
-1.989, 7.972e-9
-1.990, 5.703e-9
-1.991, 5.407e-9
-1.992, 7.577e-9
-1.993, 8.465e-9
-1.994, 8.070e-9
-1.995, 5.308e-9
-1.996, 4.815e-9
-1.997, 8.169e-9
-1.998, 8.268e-9
-1.999, 7.478e-9
-2.000, 6.097e-9
-2.001, 5.505e-9
-2.002, 8.070e-9
-2.003, 1.004e-8
-2.004, 8.564e-9
-2.005, 5.604e-9
-2.006, 5.604e-9
-2.007, 7.676e-9
-2.008, 8.366e-9
-2.009, 8.465e-9
-2.010, 5.703e-9
-2.011, 5.505e-9
-2.012, 8.366e-9
-2.013, 8.465e-9
-2.014, 8.465e-9
-2.015, 5.012e-9
-2.016, 5.703e-9
-2.017, 7.676e-9
-2.018, 9.945e-9
-2.019, 7.873e-9
-2.020, 5.308e-9
-2.021, 5.998e-9
-2.022, 7.478e-9
-2.023, 9.057e-9
-2.024, 9.156e-9
-2.025, 5.407e-9
-2.026, 5.900e-9
-2.027, 7.084e-9
-2.028, 9.945e-9
-2.029, 8.070e-9
-2.030, 4.617e-9
-2.031, 5.209e-9
-2.032, 7.577e-9
-2.033, 8.465e-9
-2.034, 8.070e-9
-2.035, 5.900e-9
-2.036, 5.308e-9
-2.037, 7.084e-9
-2.038, 9.649e-9
-2.039, 8.564e-9
-2.040, 5.900e-9
-2.041, 5.801e-9
-2.042, 7.972e-9
-2.043, 8.761e-9
-2.044, 7.380e-9
-2.045, 5.111e-9
-2.046, 5.407e-9
-2.047, 6.689e-9
-2.048, 9.649e-9
-2.049, 8.366e-9
-2.050, 5.900e-9
-2.051, 6.196e-9
-2.052, 8.564e-9
-2.053, 9.057e-9
-2.054, 8.564e-9
-2.055, 6.590e-9
-2.056, 5.209e-9
-2.057, 8.465e-9
-2.058, 9.748e-9
-2.059, 8.958e-9
-2.060, 6.294e-9
-2.061, 6.294e-9
-2.062, 7.873e-9
-2.063, 9.945e-9
-2.064, 8.761e-9
-2.065, 6.689e-9
-2.066, 6.886e-9
-2.067, 8.070e-9
-2.068, 9.057e-9
-2.069, 8.465e-9
-2.070, 6.097e-9
-2.071, 6.097e-9
-2.072, 7.281e-9
-2.073, 9.254e-9
-2.074, 9.254e-9
-2.075, 6.393e-9
-2.076, 6.788e-9
-2.077, 9.353e-9
-2.078, 9.353e-9
-2.079, 8.564e-9
-2.080, 6.492e-9
-2.081, 6.492e-9
-2.082, 9.452e-9
-2.083, 9.452e-9
-2.084, 8.662e-9
-2.085, 5.407e-9
-2.086, 6.788e-9
-2.087, 8.070e-9
-2.088, 9.550e-9
-2.089, 8.662e-9
-2.090, 7.182e-9
-2.091, 6.985e-9
-2.092, 8.169e-9
-2.093, 9.649e-9
-2.094, 8.662e-9
-2.095, 6.492e-9
-2.096, 5.801e-9
-2.097, 8.761e-9
-2.098, 1.004e-8
-2.099, 9.254e-9
-2.100, 6.393e-9
-2.101, 6.196e-9
-2.102, 8.366e-9
-2.103, 1.034e-8
-2.104, 8.761e-9
-2.105, 6.294e-9
-2.106, 6.788e-9
-2.107, 7.577e-9
-2.108, 9.057e-9
-2.109, 8.662e-9
-2.110, 6.492e-9
-2.111, 5.209e-9
-2.112, 8.366e-9
-2.113, 9.846e-9
-2.114, 9.945e-9
-2.115, 6.590e-9
-2.116, 5.604e-9
-2.117, 7.478e-9
-2.118, 9.057e-9
-2.119, 8.958e-9
-2.120, 6.294e-9
-2.121, 6.788e-9
-2.122, 8.465e-9
-2.123, 8.564e-9
-2.124, 7.873e-9
-2.125, 6.590e-9
-2.126, 6.492e-9
-2.127, 8.662e-9
-2.128, 9.649e-9
-2.129, 8.268e-9
-2.130, 6.590e-9
-2.131, 6.590e-9
-2.132, 9.156e-9
-2.133, 9.254e-9
-2.134, 8.169e-9
-2.135, 5.308e-9
-2.136, 6.886e-9
-2.137, 7.380e-9
-2.138, 9.649e-9
-2.139, 8.465e-9
-2.140, 6.294e-9
-2.141, 6.492e-9
-2.142, 8.268e-9
-2.143, 8.169e-9
-2.144, 9.452e-9
-2.145, 6.294e-9
-2.146, 6.590e-9
-2.147, 7.873e-9
-2.148, 8.564e-9
-2.149, 7.676e-9
-2.150, 4.321e-9
-2.151, 6.886e-9
-2.152, 8.465e-9
-2.153, 9.254e-9
-2.154, 8.564e-9
-2.155, 5.998e-9
-2.156, 6.590e-9
-2.157, 9.353e-9
-2.158, 1.024e-8
-2.159, 8.662e-9
-2.160, 6.985e-9
-2.161, 7.281e-9
-2.162, 7.972e-9
-2.163, 9.452e-9
-2.164, 9.254e-9
-2.165, 5.900e-9
-2.166, 7.577e-9
-2.167, 9.156e-9
-2.168, 9.057e-9
-2.169, 7.774e-9
-2.170, 6.294e-9
-2.171, 5.604e-9
-2.172, 8.070e-9
-2.173, 9.254e-9
-2.174, 8.268e-9
-2.175, 4.519e-9
-2.176, 6.985e-9
-2.177, 8.662e-9
-2.178, 8.761e-9
-2.179, 9.057e-9
-2.180, 5.801e-9
-2.181, 7.972e-9
-2.182, 8.958e-9
-2.183, 1.024e-8
-2.184, 8.169e-9
-2.185, 5.703e-9
-2.186, 5.900e-9
-2.187, 7.084e-9
-2.188, 9.057e-9
-2.189, 8.268e-9
-2.190, 6.097e-9
-2.191, 6.393e-9
-2.192, 8.169e-9
-2.193, 9.254e-9
-2.194, 8.465e-9
-2.195, 5.801e-9
-2.196, 6.689e-9
-2.197, 8.465e-9
-2.198, 9.254e-9
-2.199, 8.169e-9
-2.200, 6.393e-9
-2.201, 7.774e-9
-2.202, 9.353e-9
-2.203, 9.057e-9
-2.204, 7.577e-9
-2.205, 5.505e-9
-2.206, 6.886e-9
-2.207, 7.972e-9
-2.208, 9.057e-9
-2.209, 8.465e-9
-2.210, 5.505e-9
-2.211, 6.886e-9
-2.212, 9.254e-9
-2.213, 8.761e-9
-2.214, 8.564e-9
-2.215, 6.196e-9
-2.216, 6.985e-9
-2.217, 8.958e-9
-2.218, 9.254e-9
-2.219, 7.774e-9
-2.220, 5.900e-9
-2.221, 6.886e-9
-2.222, 8.761e-9
-2.223, 7.873e-9
-2.224, 8.070e-9
-2.225, 6.492e-9
-2.226, 6.393e-9
-2.227, 9.057e-9
-2.228, 9.945e-9
-2.229, 8.662e-9
-2.230, 5.111e-9
-2.231, 7.380e-9
-2.232, 8.662e-9
-2.233, 9.353e-9
-2.234, 7.380e-9
-2.235, 5.703e-9
-2.236, 6.788e-9
-2.237, 8.366e-9
-2.238, 9.156e-9
-2.239, 7.972e-9
-2.240, 6.097e-9
-2.241, 7.281e-9
-2.242, 8.366e-9
-2.243, 9.945e-9
-2.244, 8.169e-9
-2.245, 6.590e-9
-2.246, 6.886e-9
-2.247, 9.057e-9
-2.248, 9.353e-9
-2.249, 8.070e-9
-2.250, 5.209e-9
-2.251, 5.900e-9
-2.252, 8.070e-9
-2.253, 1.034e-8
-2.254, 8.958e-9
-2.255, 7.281e-9
-2.256, 8.268e-9
-2.257, 8.958e-9
-2.258, 9.846e-9
-2.259, 8.958e-9
-2.260, 6.689e-9
-2.261, 7.972e-9
-2.262, 8.958e-9
-2.263, 9.550e-9
-2.264, 7.577e-9
-2.265, 6.097e-9
-2.266, 7.774e-9
-2.267, 8.564e-9
-2.268, 9.452e-9
-2.269, 8.958e-9
-2.270, 5.998e-9
-2.271, 7.478e-9
-2.272, 9.353e-9
-2.273, 8.564e-9
-2.274, 7.478e-9
-2.275, 6.196e-9
-2.276, 7.084e-9
-2.277, 8.268e-9
-2.278, 9.353e-9
-2.279, 8.564e-9
-2.280, 5.900e-9
-2.281, 7.577e-9
-2.282, 9.254e-9
-2.283, 1.064e-8
-2.284, 8.366e-9
-2.285, 6.393e-9
-2.286, 7.577e-9
-2.287, 9.156e-9
-2.288, 9.254e-9
-2.289, 7.380e-9
-2.290, 5.900e-9
-2.291, 7.873e-9
-2.292, 9.156e-9
-2.293, 9.550e-9
-2.294, 9.254e-9
-2.295, 5.998e-9
-2.296, 7.182e-9
-2.297, 9.254e-9
-2.298, 9.748e-9
-2.299, 7.972e-9
-2.300, 5.604e-9
-2.301, 7.380e-9
-2.302, 9.156e-9
-2.303, 9.156e-9
-2.304, 7.577e-9
-2.305, 6.590e-9
-2.306, 7.084e-9
-2.307, 7.873e-9
-2.308, 9.057e-9
-2.309, 7.873e-9
-2.310, 6.097e-9
-2.311, 7.873e-9
-2.312, 8.662e-9
-2.313, 9.353e-9
-2.314, 8.169e-9
-2.315, 5.998e-9
-2.316, 8.564e-9
-2.317, 9.057e-9
-2.318, 9.254e-9
-2.319, 8.662e-9
-2.320, 6.788e-9
-2.321, 7.774e-9
-2.322, 9.649e-9
-2.323, 9.846e-9
-2.324, 8.070e-9
-2.325, 5.801e-9
-2.326, 7.774e-9
-2.327, 8.958e-9
-2.328, 8.958e-9
-2.329, 7.084e-9
-2.330, 6.788e-9
-2.331, 7.577e-9
-2.332, 9.452e-9
-2.333, 1.014e-8
-2.334, 8.366e-9
-2.335, 6.294e-9
-2.336, 9.156e-9
-2.337, 9.846e-9
-2.338, 8.465e-9
-2.339, 8.366e-9
-2.340, 6.788e-9
-2.341, 6.886e-9
-2.342, 9.846e-9
-2.343, 1.034e-8
-2.344, 8.268e-9
-2.345, 6.985e-9
-2.346, 8.662e-9
-2.347, 9.353e-9
-2.348, 8.860e-9
-2.349, 8.366e-9
-2.350, 6.294e-9
-2.351, 7.478e-9
-2.352, 8.761e-9
-2.353, 8.564e-9
-2.354, 7.676e-9
-2.355, 6.788e-9
-2.356, 8.169e-9
-2.357, 8.761e-9
-2.358, 9.452e-9
-2.359, 7.380e-9
-2.360, 5.604e-9
-2.361, 7.380e-9
-2.362, 9.748e-9
-2.363, 9.452e-9
-2.364, 7.478e-9
-2.365, 5.703e-9
-2.366, 7.182e-9
-2.367, 8.465e-9
-2.368, 1.004e-8
-2.369, 8.169e-9
-2.370, 6.097e-9
-2.371, 7.676e-9
-2.372, 9.353e-9
-2.373, 9.846e-9
-2.374, 7.676e-9
-2.375, 7.380e-9
-2.376, 8.564e-9
-2.377, 9.254e-9
-2.378, 9.748e-9
-2.379, 7.676e-9
-2.380, 7.380e-9
-2.381, 8.860e-9
-2.382, 1.024e-8
-2.383, 1.024e-8
-2.384, 7.774e-9
-2.385, 5.801e-9
-2.386, 8.465e-9
-2.387, 9.156e-9
-2.388, 9.550e-9
-2.389, 7.380e-9
-2.390, 5.998e-9
-2.391, 7.972e-9
-2.392, 9.550e-9
-2.393, 9.550e-9
-2.394, 7.577e-9
-2.395, 5.900e-9
-2.396, 8.169e-9
-2.397, 9.254e-9
-2.398, 9.748e-9
-2.399, 6.886e-9
-2.400, 7.478e-9
-2.401, 8.169e-9
-2.402, 9.353e-9
-2.403, 9.156e-9
-2.404, 7.873e-9
-2.405, 6.097e-9
-2.406, 8.070e-9
-2.407, 9.649e-9
-2.408, 9.254e-9
-2.409, 8.070e-9
-2.410, 6.393e-9
-2.411, 8.169e-9
-2.412, 9.156e-9
-2.413, 8.958e-9
-2.414, 7.084e-9
-2.415, 6.097e-9
-2.416, 9.057e-9
-2.417, 9.254e-9
-2.418, 9.254e-9
-2.419, 7.084e-9
-2.420, 6.492e-9
-2.421, 8.860e-9
-2.422, 8.958e-9
-2.423, 9.846e-9
-2.424, 7.182e-9
-2.425, 5.604e-9
-2.426, 8.070e-9
-2.427, 8.860e-9
-2.428, 9.057e-9
-2.429, 6.590e-9
-2.430, 6.294e-9
-2.431, 8.564e-9
-2.432, 1.014e-8
-2.433, 9.945e-9
-2.434, 7.380e-9
-2.435, 6.492e-9
-2.436, 8.958e-9
-2.437, 9.550e-9
-2.438, 9.254e-9
-2.439, 7.182e-9
-2.440, 6.196e-9
-2.441, 7.577e-9
-2.442, 1.034e-8
-2.443, 9.156e-9
-2.444, 6.689e-9
-2.445, 6.393e-9
-2.446, 8.366e-9
-2.447, 8.268e-9
-2.448, 9.452e-9
-2.449, 7.577e-9
-2.450, 6.294e-9
-2.451, 8.564e-9
-2.452, 9.945e-9
-2.453, 9.945e-9
-2.454, 7.774e-9
-2.455, 6.097e-9
-2.456, 7.676e-9
-2.457, 9.649e-9
-2.458, 1.064e-8
-2.459, 8.662e-9
-2.460, 6.788e-9
-2.461, 9.649e-9
-2.462, 9.748e-9
-2.463, 9.846e-9
-2.464, 7.972e-9
-2.465, 7.380e-9
-2.466, 9.156e-9
-2.467, 1.103e-8
-2.468, 1.054e-8
-2.469, 7.281e-9
-2.470, 6.097e-9
-2.471, 9.353e-9
-2.472, 9.748e-9
-2.473, 1.024e-8
-2.474, 8.268e-9
-2.475, 6.393e-9
-2.476, 9.353e-9
-2.477, 1.064e-8
-2.478, 9.945e-9
-2.479, 7.676e-9
-2.480, 6.590e-9
-2.481, 8.860e-9
-2.482, 9.748e-9
-2.483, 1.103e-8
-2.484, 8.662e-9
-2.485, 7.577e-9
-2.486, 8.860e-9
-2.487, 9.945e-9
-2.488, 9.748e-9
-2.489, 6.689e-9
-2.490, 7.182e-9
-2.491, 9.846e-9
-2.492, 1.044e-8
-2.493, 1.004e-8
-2.494, 7.281e-9
-2.495, 5.998e-9
-2.496, 9.156e-9
-2.497, 9.649e-9
-2.498, 1.034e-8
-2.499, 7.478e-9
