July 11, 2024   09:55:40
9.160e+1, 3.245e-3
9.170e+1, 3.244e-3
9.180e+1, 3.234e-3
9.190e+1, 3.228e-3
9.200e+1, 3.235e-3
9.210e+1, 3.276e-3
9.220e+1, 3.462e-3
9.230e+1, 3.654e-3
9.240e+1, 3.730e-3
9.250e+1, 3.766e-3
9.260e+1, 3.778e-3
9.270e+1, 3.771e-3
9.280e+1, 3.737e-3
9.290e+1, 3.700e-3
9.300e+1, 3.655e-3
9.310e+1, 3.630e-3
9.320e+1, 3.606e-3
9.330e+1, 3.576e-3
9.340e+1, 3.553e-3
9.350e+1, 3.541e-3
9.360e+1, 3.523e-3
9.370e+1, 3.519e-3
9.380e+1, 3.530e-3
9.390e+1, 3.547e-3
9.400e+1, 3.585e-3
9.410e+1, 3.595e-3
9.420e+1, 3.590e-3
9.430e+1, 3.575e-3
9.440e+1, 3.557e-3
9.450e+1, 3.533e-3
9.460e+1, 3.534e-3
9.470e+1, 3.541e-3
9.480e+1, 3.525e-3
9.490e+1, 3.519e-3
9.500e+1, 3.504e-3
9.510e+1, 3.487e-3
9.520e+1, 3.474e-3
9.530e+1, 3.496e-3
9.540e+1, 3.545e-3
9.550e+1, 3.591e-3
9.560e+1, 3.621e-3
9.570e+1, 3.621e-3
9.580e+1, 3.638e-3
9.590e+1, 3.655e-3
9.600e+1, 3.639e-3
9.610e+1, 3.616e-3
9.620e+1, 3.595e-3
9.630e+1, 3.570e-3
9.640e+1, 3.542e-3
9.650e+1, 3.528e-3
9.660e+1, 3.521e-3
9.670e+1, 3.520e-3
9.680e+1, 3.519e-3
9.690e+1, 3.506e-3
9.700e+1, 3.496e-3
9.710e+1, 3.484e-3
9.720e+1, 3.465e-3
9.730e+1, 3.467e-3
9.740e+1, 3.479e-3
9.750e+1, 3.477e-3
9.760e+1, 3.467e-3
9.770e+1, 3.472e-3
9.780e+1, 3.475e-3
9.790e+1, 3.459e-3
9.800e+1, 3.451e-3
9.810e+1, 3.446e-3
9.820e+1, 3.470e-3
9.830e+1, 3.496e-3
9.840e+1, 3.511e-3
9.850e+1, 3.494e-3
9.860e+1, 3.479e-3
9.870e+1, 3.466e-3
9.880e+1, 3.448e-3
9.890e+1, 3.432e-3
9.900e+1, 3.439e-3
9.910e+1, 3.448e-3
9.920e+1, 3.450e-3
9.930e+1, 3.442e-3
9.940e+1, 3.459e-3
9.950e+1, 3.468e-3
9.960e+1, 3.463e-3
9.970e+1, 3.462e-3
9.980e+1, 3.479e-3
9.990e+1, 3.482e-3
1.000e+2, 3.489e-3
1.001e+2, 3.488e-3
1.002e+2, 3.487e-3
1.003e+2, 3.516e-3
1.004e+2, 3.544e-3
1.005e+2, 3.541e-3
1.006e+2, 3.521e-3
1.007e+2, 3.501e-3
1.008e+2, 3.480e-3
1.009e+2, 3.461e-3
1.010e+2, 3.453e-3
1.011e+2, 3.443e-3
1.012e+2, 3.428e-3
1.013e+2, 3.422e-3
1.014e+2, 3.422e-3
1.015e+2, 3.420e-3
1.016e+2, 3.420e-3
1.017e+2, 3.413e-3
1.018e+2, 3.401e-3
1.019e+2, 3.398e-3
1.020e+2, 3.420e-3
1.021e+2, 3.446e-3
1.022e+2, 3.458e-3
1.023e+2, 3.465e-3
1.024e+2, 3.458e-3
1.025e+2, 3.449e-3
1.026e+2, 3.447e-3
1.027e+2, 3.445e-3
1.028e+2, 3.451e-3
1.029e+2, 3.516e-3
1.030e+2, 3.547e-3
1.031e+2, 3.542e-3
1.032e+2, 3.531e-3
1.033e+2, 3.523e-3
1.034e+2, 3.518e-3
1.035e+2, 3.511e-3
1.036e+2, 3.512e-3
1.037e+2, 3.507e-3
1.038e+2, 3.504e-3
1.039e+2, 3.509e-3
1.040e+2, 3.526e-3
1.041e+2, 3.542e-3
1.042e+2, 3.571e-3
1.043e+2, 3.581e-3
1.044e+2, 3.583e-3
1.045e+2, 3.583e-3
1.046e+2, 3.568e-3
1.047e+2, 3.562e-3
1.048e+2, 3.548e-3
1.049e+2, 3.538e-3
1.050e+2, 3.547e-3
1.051e+2, 3.551e-3
1.052e+2, 3.540e-3
1.053e+2, 3.531e-3
1.054e+2, 3.552e-3
1.055e+2, 3.575e-3
1.056e+2, 3.582e-3
1.057e+2, 3.578e-3
1.058e+2, 3.635e-3
1.059e+2, 3.716e-3
1.060e+2, 3.768e-3
1.061e+2, 3.761e-3
1.062e+2, 3.765e-3
1.063e+2, 3.773e-3
1.064e+2, 3.774e-3
1.065e+2, 3.780e-3
1.066e+2, 3.780e-3
1.067e+2, 3.782e-3
1.068e+2, 3.780e-3
1.069e+2, 3.758e-3
1.070e+2, 3.738e-3
1.071e+2, 3.718e-3
1.072e+2, 3.697e-3
1.073e+2, 3.681e-3
1.074e+2, 3.681e-3
1.075e+2, 3.662e-3
1.076e+2, 3.640e-3
1.077e+2, 3.634e-3
1.078e+2, 3.620e-3
1.079e+2, 3.601e-3
1.080e+2, 3.593e-3
1.081e+2, 3.576e-3
1.082e+2, 3.562e-3
1.083e+2, 3.552e-3
1.084e+2, 3.539e-3
1.085e+2, 3.525e-3
1.086e+2, 3.541e-3
1.087e+2, 3.578e-3
1.088e+2, 3.622e-3
1.089e+2, 3.632e-3
1.090e+2, 3.639e-3
1.091e+2, 3.697e-3
1.092e+2, 3.743e-3
1.093e+2, 3.743e-3
1.094e+2, 3.715e-3
1.095e+2, 3.696e-3
1.096e+2, 3.683e-3
1.097e+2, 3.663e-3
1.098e+2, 3.647e-3
1.099e+2, 3.639e-3
1.100e+2, 3.636e-3
1.101e+2, 3.640e-3
1.102e+2, 3.622e-3
1.103e+2, 3.601e-3
1.104e+2, 3.594e-3
1.105e+2, 3.573e-3
1.106e+2, 3.544e-3
1.107e+2, 3.539e-3
1.108e+2, 3.534e-3
1.109e+2, 3.516e-3
1.110e+2, 3.508e-3
1.111e+2, 3.503e-3
1.112e+2, 3.485e-3
1.113e+2, 3.472e-3
1.114e+2, 3.465e-3
1.115e+2, 3.452e-3
1.116e+2, 3.448e-3
1.117e+2, 3.438e-3
1.118e+2, 3.427e-3
1.119e+2, 3.427e-3
1.120e+2, 3.430e-3
1.121e+2, 3.437e-3
1.122e+2, 3.457e-3
1.123e+2, 3.476e-3
1.124e+2, 3.483e-3
1.125e+2, 3.487e-3
1.126e+2, 3.490e-3
1.127e+2, 3.486e-3
1.128e+2, 3.486e-3
1.129e+2, 3.486e-3
1.130e+2, 3.473e-3
1.131e+2, 3.479e-3
1.132e+2, 3.516e-3
1.133e+2, 3.529e-3
1.134e+2, 3.548e-3
1.135e+2, 3.550e-3
1.136e+2, 3.538e-3
1.137e+2, 3.538e-3
1.138e+2, 3.537e-3
1.139e+2, 3.531e-3
1.140e+2, 3.533e-3
1.141e+2, 3.536e-3
1.142e+2, 3.549e-3
1.143e+2, 3.606e-3
1.144e+2, 3.649e-3
1.145e+2, 3.670e-3
1.146e+2, 3.703e-3
1.147e+2, 3.706e-3
1.148e+2, 3.700e-3
1.149e+2, 3.749e-3
1.150e+2, 3.775e-3
1.151e+2, 3.750e-3
1.152e+2, 3.746e-3
1.153e+2, 3.738e-3
1.154e+2, 3.712e-3
1.155e+2, 3.704e-3
1.156e+2, 3.706e-3
1.157e+2, 3.692e-3
1.158e+2, 3.682e-3
1.159e+2, 3.678e-3
1.160e+2, 3.671e-3
1.161e+2, 3.671e-3
1.162e+2, 3.668e-3
1.163e+2, 3.651e-3
1.164e+2, 3.646e-3
1.165e+2, 3.638e-3
1.166e+2, 3.619e-3
1.167e+2, 3.611e-3
1.168e+2, 3.608e-3
1.169e+2, 3.588e-3
1.170e+2, 3.576e-3
1.171e+2, 3.571e-3
1.172e+2, 3.549e-3
1.173e+2, 3.545e-3
1.174e+2, 3.549e-3
1.175e+2, 3.547e-3
1.176e+2, 3.549e-3
1.177e+2, 3.547e-3
1.178e+2, 3.531e-3
1.179e+2, 3.550e-3
1.180e+2, 3.596e-3
1.181e+2, 3.608e-3
1.182e+2, 3.615e-3
1.183e+2, 3.615e-3
1.184e+2, 3.606e-3
1.185e+2, 3.607e-3
1.186e+2, 3.618e-3
1.187e+2, 3.622e-3
1.188e+2, 3.711e-3
1.189e+2, 3.803e-3
1.190e+2, 3.823e-3
1.191e+2, 3.810e-3
1.192e+2, 3.794e-3
1.193e+2, 3.770e-3
1.194e+2, 3.767e-3
1.195e+2, 3.772e-3
1.196e+2, 3.769e-3
1.197e+2, 3.776e-3
1.198e+2, 3.773e-3
1.199e+2, 3.756e-3
1.200e+2, 3.781e-3
1.201e+2, 3.800e-3
1.202e+2, 3.784e-3
1.203e+2, 3.788e-3
1.204e+2, 3.798e-3
1.205e+2, 3.787e-3
1.206e+2, 3.773e-3
1.207e+2, 3.789e-3
1.208e+2, 3.799e-3
1.209e+2, 3.807e-3
1.210e+2, 3.826e-3
1.211e+2, 3.822e-3
1.212e+2, 3.802e-3
1.213e+2, 3.780e-3
1.214e+2, 3.753e-3
1.215e+2, 3.739e-3
1.216e+2, 3.726e-3
1.217e+2, 3.751e-3
1.218e+2, 3.805e-3
1.219e+2, 3.852e-3
1.220e+2, 3.868e-3
1.221e+2, 3.905e-3
1.222e+2, 3.911e-3
1.223e+2, 3.888e-3
1.224e+2, 3.874e-3
1.225e+2, 3.887e-3
1.226e+2, 3.888e-3
1.227e+2, 3.862e-3
1.228e+2, 3.843e-3
1.229e+2, 3.819e-3
1.230e+2, 3.798e-3
1.231e+2, 3.780e-3
1.232e+2, 3.758e-3
1.233e+2, 3.741e-3
1.234e+2, 3.740e-3
1.235e+2, 3.747e-3
1.236e+2, 3.754e-3
1.237e+2, 3.749e-3
1.238e+2, 3.731e-3
1.239e+2, 3.731e-3
1.240e+2, 3.735e-3
1.241e+2, 3.719e-3
1.242e+2, 3.717e-3
1.243e+2, 3.735e-3
1.244e+2, 3.737e-3
1.245e+2, 3.748e-3
1.246e+2, 3.764e-3
1.247e+2, 3.755e-3
1.248e+2, 3.733e-3
1.249e+2, 3.721e-3
1.250e+2, 3.712e-3
1.251e+2, 3.703e-3
1.252e+2, 3.699e-3
1.253e+2, 3.695e-3
1.254e+2, 3.698e-3
1.255e+2, 3.708e-3
1.256e+2, 3.715e-3
1.257e+2, 3.717e-3
1.258e+2, 3.718e-3
1.259e+2, 3.736e-3
1.260e+2, 3.758e-3
1.261e+2, 3.792e-3
1.262e+2, 3.802e-3
1.263e+2, 3.807e-3
1.264e+2, 3.859e-3
1.265e+2, 3.882e-3
1.266e+2, 3.870e-3
1.267e+2, 3.854e-3
1.268e+2, 3.849e-3
1.269e+2, 3.830e-3
1.270e+2, 3.813e-3
1.271e+2, 3.803e-3
1.272e+2, 3.794e-3
1.273e+2, 3.798e-3
1.274e+2, 3.789e-3
1.275e+2, 3.776e-3
1.276e+2, 3.785e-3
1.277e+2, 3.793e-3
1.278e+2, 3.788e-3
1.279e+2, 3.836e-3
1.280e+2, 3.929e-3
1.281e+2, 3.952e-3
1.282e+2, 3.978e-3
1.283e+2, 4.005e-3
1.284e+2, 3.992e-3
1.285e+2, 3.975e-3
1.286e+2, 3.964e-3
1.287e+2, 3.960e-3
1.288e+2, 3.959e-3
1.289e+2, 3.961e-3
1.290e+2, 3.959e-3
1.291e+2, 3.951e-3
1.292e+2, 3.943e-3
1.293e+2, 3.949e-3
1.294e+2, 3.950e-3
1.295e+2, 3.933e-3
1.296e+2, 3.912e-3
1.297e+2, 3.900e-3
1.298e+2, 3.891e-3
1.299e+2, 3.874e-3
1.300e+2, 3.861e-3
1.301e+2, 3.867e-3
1.302e+2, 3.874e-3
1.303e+2, 3.868e-3
1.304e+2, 3.863e-3
1.305e+2, 3.848e-3
1.306e+2, 3.843e-3
1.307e+2, 3.843e-3
1.308e+2, 3.833e-3
1.309e+2, 3.844e-3
1.310e+2, 3.848e-3
1.311e+2, 3.840e-3
1.312e+2, 3.832e-3
1.313e+2, 3.822e-3
1.314e+2, 3.805e-3
1.315e+2, 3.788e-3
1.316e+2, 3.781e-3
1.317e+2, 3.771e-3
1.318e+2, 3.766e-3
1.319e+2, 3.766e-3
1.320e+2, 3.764e-3
1.321e+2, 3.764e-3
1.322e+2, 3.770e-3
1.323e+2, 3.762e-3
1.324e+2, 3.755e-3
1.325e+2, 3.743e-3
1.326e+2, 3.738e-3
1.327e+2, 3.727e-3
1.328e+2, 3.717e-3
1.329e+2, 3.709e-3
1.330e+2, 3.695e-3
1.331e+2, 3.695e-3
1.332e+2, 3.689e-3
1.333e+2, 3.680e-3
1.334e+2, 3.681e-3
1.335e+2, 3.684e-3
1.336e+2, 3.761e-3
1.337e+2, 3.837e-3
1.338e+2, 3.858e-3
1.339e+2, 3.858e-3
1.340e+2, 3.852e-3
1.341e+2, 3.839e-3
1.342e+2, 3.844e-3
1.343e+2, 3.863e-3
1.344e+2, 3.861e-3
1.345e+2, 3.850e-3
1.346e+2, 3.839e-3
1.347e+2, 3.827e-3
1.348e+2, 3.810e-3
1.349e+2, 3.810e-3
1.350e+2, 3.865e-3
1.351e+2, 3.910e-3
1.352e+2, 3.942e-3
1.353e+2, 3.963e-3
1.354e+2, 3.990e-3
1.355e+2, 4.044e-3
1.356e+2, 4.065e-3
1.357e+2, 4.043e-3
1.358e+2, 4.019e-3
1.359e+2, 3.993e-3
1.360e+2, 3.963e-3
1.361e+2, 3.947e-3
1.362e+2, 3.920e-3
1.363e+2, 3.896e-3
1.364e+2, 3.901e-3
1.365e+2, 3.913e-3
1.366e+2, 3.919e-3
1.367e+2, 3.920e-3
1.368e+2, 3.916e-3
1.369e+2, 3.926e-3
1.370e+2, 3.939e-3
1.371e+2, 3.948e-3
1.372e+2, 3.924e-3
1.373e+2, 3.918e-3
1.374e+2, 3.908e-3
1.375e+2, 3.897e-3
1.376e+2, 3.900e-3
1.377e+2, 3.896e-3
1.378e+2, 3.883e-3
1.379e+2, 3.898e-3
1.380e+2, 3.965e-3
1.381e+2, 3.984e-3
1.382e+2, 3.994e-3
1.383e+2, 3.988e-3
1.384e+2, 3.974e-3
1.385e+2, 3.988e-3
1.386e+2, 3.981e-3
1.387e+2, 3.961e-3
1.388e+2, 3.951e-3
1.389e+2, 3.946e-3
1.390e+2, 3.924e-3
1.391e+2, 3.917e-3
1.392e+2, 3.911e-3
1.393e+2, 3.898e-3
1.394e+2, 3.909e-3
1.395e+2, 3.973e-3
1.396e+2, 4.014e-3
1.397e+2, 4.020e-3
1.398e+2, 4.011e-3
1.399e+2, 3.989e-3
1.400e+2, 3.978e-3
1.401e+2, 3.970e-3
1.402e+2, 3.944e-3
1.403e+2, 3.934e-3
1.404e+2, 3.921e-3
1.405e+2, 3.899e-3
1.406e+2, 3.894e-3
1.407e+2, 3.892e-3
1.408e+2, 3.880e-3
1.409e+2, 3.880e-3
1.410e+2, 3.883e-3
1.411e+2, 3.877e-3
1.412e+2, 3.875e-3
1.413e+2, 3.870e-3
1.414e+2, 3.859e-3
1.415e+2, 3.870e-3
1.416e+2, 3.877e-3
1.417e+2, 3.857e-3
1.418e+2, 3.861e-3
1.419e+2, 3.858e-3
1.420e+2, 3.841e-3
1.421e+2, 3.838e-3
1.422e+2, 3.837e-3
1.423e+2, 3.824e-3
1.424e+2, 3.823e-3
1.425e+2, 3.818e-3
1.426e+2, 3.807e-3
1.427e+2, 3.810e-3
1.428e+2, 3.802e-3
1.429e+2, 3.780e-3
1.430e+2, 3.781e-3
1.431e+2, 3.792e-3
1.432e+2, 3.786e-3
1.433e+2, 3.785e-3
1.434e+2, 3.788e-3
1.435e+2, 3.785e-3
1.436e+2, 3.785e-3
1.437e+2, 3.783e-3
1.438e+2, 3.776e-3
1.439e+2, 3.780e-3
1.440e+2, 3.781e-3
1.441e+2, 3.767e-3
1.442e+2, 3.767e-3
1.443e+2, 3.789e-3
1.444e+2, 3.804e-3
1.445e+2, 3.811e-3
1.446e+2, 3.822e-3
1.447e+2, 3.822e-3
1.448e+2, 3.847e-3
1.449e+2, 3.879e-3
1.450e+2, 3.882e-3
1.451e+2, 3.887e-3
1.452e+2, 3.889e-3
1.453e+2, 3.874e-3
1.454e+2, 3.864e-3
1.455e+2, 3.860e-3
1.456e+2, 3.862e-3
1.457e+2, 3.865e-3
1.458e+2, 3.863e-3
1.459e+2, 3.848e-3
1.460e+2, 3.850e-3
1.461e+2, 3.853e-3
1.462e+2, 3.840e-3
1.463e+2, 3.834e-3
1.464e+2, 3.833e-3
1.465e+2, 3.826e-3
1.466e+2, 3.830e-3
1.467e+2, 3.840e-3
1.468e+2, 3.838e-3
1.469e+2, 3.838e-3
1.470e+2, 3.836e-3
1.471e+2, 3.834e-3
1.472e+2, 3.838e-3
1.473e+2, 3.838e-3
1.474e+2, 3.826e-3
1.475e+2, 3.822e-3
1.476e+2, 3.824e-3
1.477e+2, 3.815e-3
1.478e+2, 3.817e-3
1.479e+2, 3.827e-3
1.480e+2, 3.824e-3
1.481e+2, 3.831e-3
1.482e+2, 3.845e-3
1.483e+2, 3.858e-3
1.484e+2, 3.861e-3
1.485e+2, 3.863e-3
1.486e+2, 3.866e-3
1.487e+2, 3.900e-3
1.488e+2, 3.932e-3
1.489e+2, 3.930e-3
1.490e+2, 3.952e-3
1.491e+2, 3.980e-3
1.492e+2, 3.979e-3
1.493e+2, 3.963e-3
1.494e+2, 3.964e-3
1.495e+2, 3.950e-3
1.496e+2, 3.940e-3
1.497e+2, 3.935e-3
1.498e+2, 3.925e-3
1.499e+2, 3.924e-3
1.500e+2, 3.922e-3
1.501e+2, 3.910e-3
1.502e+2, 3.901e-3
1.503e+2, 3.904e-3
1.504e+2, 3.912e-3
1.505e+2, 3.911e-3
1.506e+2, 3.912e-3
1.507e+2, 3.911e-3
1.508e+2, 3.940e-3
1.509e+2, 3.949e-3
1.510e+2, 3.949e-3
1.511e+2, 3.944e-3
1.512e+2, 3.937e-3
1.513e+2, 3.922e-3
1.514e+2, 3.918e-3
1.515e+2, 3.918e-3
1.516e+2, 3.922e-3
1.517e+2, 3.949e-3
1.518e+2, 3.983e-3
1.519e+2, 3.988e-3
1.520e+2, 3.983e-3
1.521e+2, 3.981e-3
1.522e+2, 3.974e-3
1.523e+2, 3.955e-3
1.524e+2, 3.932e-3
1.525e+2, 3.926e-3
1.526e+2, 3.910e-3
1.527e+2, 3.915e-3
1.528e+2, 3.917e-3
1.529e+2, 3.909e-3
1.530e+2, 3.903e-3
1.531e+2, 3.907e-3
1.532e+2, 3.912e-3
1.533e+2, 3.907e-3
1.534e+2, 3.895e-3
1.535e+2, 3.883e-3
1.536e+2, 3.878e-3
1.537e+2, 3.865e-3
1.538e+2, 3.859e-3
1.539e+2, 3.855e-3
1.540e+2, 3.855e-3
1.541e+2, 3.843e-3
1.542e+2, 3.837e-3
1.543e+2, 3.834e-3
1.544e+2, 3.835e-3
1.545e+2, 3.835e-3
1.546e+2, 3.840e-3
1.547e+2, 3.843e-3
1.548e+2, 3.842e-3
1.549e+2, 3.845e-3
1.550e+2, 3.839e-3
1.551e+2, 3.834e-3
1.552e+2, 3.836e-3
1.553e+2, 3.831e-3
1.554e+2, 3.826e-3
1.555e+2, 3.826e-3
1.556e+2, 3.824e-3
1.557e+2, 3.826e-3
1.558e+2, 3.835e-3
1.559e+2, 3.837e-3
1.560e+2, 3.832e-3
1.561e+2, 3.830e-3
1.562e+2, 3.830e-3
1.563e+2, 3.828e-3
1.564e+2, 3.833e-3
1.565e+2, 3.832e-3
1.566e+2, 3.836e-3
1.567e+2, 3.842e-3
1.568e+2, 3.843e-3
1.569e+2, 3.844e-3
1.570e+2, 3.853e-3
1.571e+2, 3.853e-3
1.572e+2, 3.848e-3
1.573e+2, 3.861e-3
1.574e+2, 3.859e-3
1.575e+2, 3.851e-3
1.576e+2, 3.854e-3
1.577e+2, 3.847e-3
1.578e+2, 3.844e-3
1.579e+2, 3.849e-3
1.580e+2, 3.855e-3
1.581e+2, 3.847e-3
1.582e+2, 3.847e-3
1.583e+2, 3.847e-3
1.584e+2, 3.843e-3
1.585e+2, 3.861e-3
1.586e+2, 3.871e-3
1.587e+2, 3.871e-3
1.588e+2, 3.877e-3
1.589e+2, 3.879e-3
1.590e+2, 3.874e-3
1.591e+2, 3.882e-3
1.592e+2, 3.887e-3
1.593e+2, 3.881e-3
1.594e+2, 3.883e-3
1.595e+2, 3.879e-3
1.596e+2, 3.872e-3
1.597e+2, 3.881e-3
1.598e+2, 3.883e-3
1.599e+2, 3.885e-3
1.600e+2, 3.892e-3
1.601e+2, 3.896e-3
1.602e+2, 3.891e-3
1.603e+2, 3.900e-3
1.604e+2, 3.901e-3
1.605e+2, 3.888e-3
1.606e+2, 3.886e-3
1.607e+2, 3.884e-3
1.608e+2, 3.879e-3
1.609e+2, 3.894e-3
1.610e+2, 3.897e-3
1.611e+2, 3.889e-3
1.612e+2, 3.891e-3
1.613e+2, 3.889e-3
1.614e+2, 3.882e-3
1.615e+2, 3.897e-3
1.616e+2, 3.902e-3
1.617e+2, 3.894e-3
1.618e+2, 3.903e-3
1.619e+2, 3.909e-3
1.620e+2, 3.903e-3
1.621e+2, 3.911e-3
1.622e+2, 3.912e-3
1.623e+2, 3.904e-3
1.624e+2, 3.933e-3
1.625e+2, 3.942e-3
1.626e+2, 3.938e-3
1.627e+2, 3.950e-3
1.628e+2, 3.956e-3
1.629e+2, 3.952e-3
1.630e+2, 3.970e-3
1.631e+2, 3.972e-3
1.632e+2, 3.954e-3
1.633e+2, 3.957e-3
1.634e+2, 3.960e-3
1.635e+2, 3.945e-3
1.636e+2, 3.956e-3
1.637e+2, 3.963e-3
1.638e+2, 3.953e-3
1.639e+2, 3.958e-3
1.640e+2, 3.954e-3
1.641e+2, 3.937e-3
1.642e+2, 3.943e-3
1.643e+2, 3.946e-3
1.644e+2, 3.934e-3
1.645e+2, 3.933e-3
1.646e+2, 3.938e-3
1.647e+2, 3.935e-3
1.648e+2, 3.940e-3
1.649e+2, 3.947e-3
1.650e+2, 3.934e-3
1.651e+2, 3.944e-3
1.652e+2, 3.963e-3
1.653e+2, 3.959e-3
1.654e+2, 3.962e-3
1.655e+2, 3.968e-3
1.656e+2, 3.957e-3
1.657e+2, 3.951e-3
1.658e+2, 3.953e-3
1.659e+2, 3.946e-3
1.660e+2, 3.941e-3
1.661e+2, 3.947e-3
1.662e+2, 3.948e-3
1.663e+2, 3.964e-3
1.664e+2, 3.978e-3
1.665e+2, 3.975e-3
1.666e+2, 3.979e-3
1.667e+2, 3.981e-3
1.668e+2, 3.968e-3
1.669e+2, 3.966e-3
1.670e+2, 3.970e-3
1.671e+2, 3.960e-3
1.672e+2, 3.966e-3
1.673e+2, 3.972e-3
1.674e+2, 3.968e-3
1.675e+2, 3.972e-3
1.676e+2, 3.971e-3
1.677e+2, 3.961e-3
1.678e+2, 3.965e-3
1.679e+2, 3.965e-3
1.680e+2, 3.961e-3
1.681e+2, 3.965e-3
1.682e+2, 3.969e-3
1.683e+2, 3.964e-3
1.684e+2, 3.968e-3
1.685e+2, 3.978e-3
1.686e+2, 3.980e-3
1.687e+2, 3.988e-3
1.688e+2, 3.996e-3
1.689e+2, 4.001e-3
1.690e+2, 4.002e-3
1.691e+2, 4.009e-3
1.692e+2, 4.001e-3
1.693e+2, 3.996e-3
1.694e+2, 3.996e-3
1.695e+2, 3.987e-3
1.696e+2, 3.985e-3
1.697e+2, 3.983e-3
1.698e+2, 3.976e-3
1.699e+2, 3.983e-3
1.700e+2, 3.987e-3
1.701e+2, 3.976e-3
1.702e+2, 3.982e-3
1.703e+2, 3.988e-3
1.704e+2, 3.986e-3
1.705e+2, 3.989e-3
1.706e+2, 4.000e-3
1.707e+2, 3.999e-3
1.708e+2, 3.995e-3
1.709e+2, 3.997e-3
1.710e+2, 3.989e-3
1.711e+2, 3.990e-3
1.712e+2, 4.001e-3
1.713e+2, 3.999e-3
1.714e+2, 4.053e-3
1.715e+2, 4.103e-3
1.716e+2, 4.169e-3
1.717e+2, 4.182e-3
1.718e+2, 4.180e-3
1.719e+2, 4.165e-3
1.720e+2, 4.152e-3
1.721e+2, 4.151e-3
1.722e+2, 4.140e-3
1.723e+2, 4.134e-3
1.724e+2, 4.141e-3
1.725e+2, 4.130e-3
1.726e+2, 4.127e-3
1.727e+2, 4.121e-3
1.728e+2, 4.102e-3
1.729e+2, 4.087e-3
1.730e+2, 4.071e-3
1.731e+2, 4.059e-3
1.732e+2, 4.049e-3
1.733e+2, 4.048e-3
1.734e+2, 4.039e-3
1.735e+2, 4.030e-3
1.736e+2, 4.028e-3
1.737e+2, 4.022e-3
1.738e+2, 4.015e-3
1.739e+2, 4.014e-3
1.740e+2, 4.011e-3
1.741e+2, 4.010e-3
1.742e+2, 4.010e-3
1.743e+2, 4.011e-3
1.744e+2, 4.014e-3
1.745e+2, 4.021e-3
1.746e+2, 4.021e-3
1.747e+2, 4.020e-3
1.748e+2, 4.025e-3
1.749e+2, 4.023e-3
1.750e+2, 4.026e-3
1.751e+2, 4.031e-3
1.752e+2, 4.030e-3
1.753e+2, 4.027e-3
1.754e+2, 4.033e-3
1.755e+2, 4.035e-3
1.756e+2, 4.027e-3
1.757e+2, 4.040e-3
1.758e+2, 4.042e-3
1.759e+2, 4.038e-3
1.760e+2, 4.045e-3
1.761e+2, 4.052e-3
1.762e+2, 4.048e-3
1.763e+2, 4.053e-3
1.764e+2, 4.057e-3
1.765e+2, 4.050e-3
1.766e+2, 4.047e-3
1.767e+2, 4.049e-3
1.768e+2, 4.042e-3
1.769e+2, 4.041e-3
1.770e+2, 4.035e-3
1.771e+2, 4.036e-3
1.772e+2, 4.043e-3
1.773e+2, 4.044e-3
1.774e+2, 4.044e-3
1.775e+2, 4.042e-3
1.776e+2, 4.041e-3
1.777e+2, 4.043e-3
1.778e+2, 4.045e-3
1.779e+2, 4.045e-3
1.780e+2, 4.039e-3
1.781e+2, 4.040e-3
1.782e+2, 4.055e-3
1.783e+2, 4.078e-3
1.784e+2, 4.095e-3
1.785e+2, 4.102e-3
1.786e+2, 4.102e-3
1.787e+2, 4.108e-3
1.788e+2, 4.105e-3
1.789e+2, 4.104e-3
1.790e+2, 4.095e-3
1.791e+2, 4.095e-3
1.792e+2, 4.092e-3
1.793e+2, 4.085e-3
1.794e+2, 4.084e-3
1.795e+2, 4.067e-3
1.796e+2, 4.070e-3
1.797e+2, 4.099e-3
1.798e+2, 4.103e-3
1.799e+2, 4.102e-3
1.800e+2, 4.105e-3
