Dec. 14, 2024   02:19:59
9.160e+1, 4.612e-4
9.170e+1, 4.608e-4
9.180e+1, 4.581e-4
9.190e+1, 4.580e-4
9.200e+1, 4.547e-4
9.210e+1, 4.550e-4
9.220e+1, 4.547e-4
9.230e+1, 4.545e-4
9.240e+1, 4.568e-4
9.250e+1, 4.538e-4
9.260e+1, 4.510e-4
9.270e+1, 4.460e-4
9.280e+1, 4.463e-4
9.290e+1, 4.491e-4
9.300e+1, 4.456e-4
9.310e+1, 4.441e-4
9.320e+1, 4.467e-4
9.330e+1, 4.463e-4
9.340e+1, 4.461e-4
9.350e+1, 4.471e-4
9.360e+1, 4.516e-4
9.370e+1, 4.527e-4
9.380e+1, 4.494e-4
9.390e+1, 4.472e-4
9.400e+1, 4.458e-4
9.410e+1, 4.491e-4
9.420e+1, 4.508e-4
9.430e+1, 4.574e-4
9.440e+1, 4.650e-4
9.450e+1, 4.707e-4
9.460e+1, 4.739e-4
9.470e+1, 4.793e-4
9.480e+1, 4.859e-4
9.490e+1, 4.844e-4
9.500e+1, 4.831e-4
9.510e+1, 4.778e-4
9.520e+1, 4.701e-4
9.530e+1, 4.643e-4
9.540e+1, 4.612e-4
9.550e+1, 4.604e-4
9.560e+1, 4.616e-4
9.570e+1, 4.622e-4
9.580e+1, 4.564e-4
9.590e+1, 4.508e-4
9.600e+1, 4.513e-4
9.610e+1, 4.538e-4
9.620e+1, 4.563e-4
9.630e+1, 4.529e-4
9.640e+1, 4.520e-4
9.650e+1, 4.489e-4
9.660e+1, 4.513e-4
9.670e+1, 4.552e-4
9.680e+1, 4.581e-4
9.690e+1, 4.558e-4
9.700e+1, 4.530e-4
9.710e+1, 4.498e-4
9.720e+1, 4.480e-4
9.730e+1, 4.514e-4
9.740e+1, 4.568e-4
9.750e+1, 4.588e-4
9.760e+1, 4.605e-4
9.770e+1, 4.613e-4
9.780e+1, 4.631e-4
9.790e+1, 4.633e-4
9.800e+1, 4.670e-4
9.810e+1, 4.696e-4
9.820e+1, 4.683e-4
9.830e+1, 4.616e-4
9.840e+1, 4.574e-4
9.850e+1, 4.532e-4
9.860e+1, 4.495e-4
9.870e+1, 4.443e-4
9.880e+1, 4.430e-4
9.890e+1, 4.433e-4
9.900e+1, 4.436e-4
9.910e+1, 4.459e-4
9.920e+1, 4.433e-4
9.930e+1, 4.417e-4
9.940e+1, 4.486e-4
9.950e+1, 4.557e-4
9.960e+1, 4.601e-4
9.970e+1, 4.593e-4
9.980e+1, 4.606e-4
9.990e+1, 4.624e-4
1.000e+2, 4.605e-4
1.001e+2, 4.530e-4
1.002e+2, 4.482e-4
1.003e+2, 4.477e-4
1.004e+2, 4.487e-4
1.005e+2, 4.465e-4
1.006e+2, 4.425e-4
1.007e+2, 4.428e-4
1.008e+2, 4.443e-4
1.009e+2, 4.475e-4
1.010e+2, 4.491e-4
1.011e+2, 4.498e-4
1.012e+2, 4.451e-4
1.013e+2, 4.435e-4
1.014e+2, 4.408e-4
1.015e+2, 4.394e-4
1.016e+2, 4.379e-4
1.017e+2, 4.354e-4
1.018e+2, 4.321e-4
1.019e+2, 4.308e-4
1.020e+2, 4.275e-4
1.021e+2, 4.290e-4
1.022e+2, 4.343e-4
1.023e+2, 4.372e-4
1.024e+2, 4.401e-4
1.025e+2, 4.413e-4
1.026e+2, 4.414e-4
1.027e+2, 4.420e-4
1.028e+2, 4.439e-4
1.029e+2, 4.423e-4
1.030e+2, 4.417e-4
1.031e+2, 4.396e-4
1.032e+2, 4.369e-4
1.033e+2, 4.369e-4
1.034e+2, 4.352e-4
1.035e+2, 4.311e-4
1.036e+2, 4.273e-4
1.037e+2, 4.233e-4
1.038e+2, 4.192e-4
1.039e+2, 4.142e-4
1.040e+2, 4.150e-4
1.041e+2, 4.182e-4
1.042e+2, 4.253e-4
1.043e+2, 4.317e-4
1.044e+2, 4.337e-4
1.045e+2, 4.350e-4
1.046e+2, 4.339e-4
1.047e+2, 4.323e-4
1.048e+2, 4.317e-4
1.049e+2, 4.350e-4
1.050e+2, 4.364e-4
1.051e+2, 4.367e-4
1.052e+2, 4.322e-4
1.053e+2, 4.258e-4
1.054e+2, 4.209e-4
1.055e+2, 4.170e-4
1.056e+2, 4.149e-4
1.057e+2, 4.172e-4
1.058e+2, 4.210e-4
1.059e+2, 4.227e-4
1.060e+2, 4.254e-4
1.061e+2, 4.290e-4
1.062e+2, 4.317e-4
1.063e+2, 4.376e-4
1.064e+2, 4.427e-4
1.065e+2, 4.418e-4
1.066e+2, 4.416e-4
1.067e+2, 4.403e-4
1.068e+2, 4.367e-4
1.069e+2, 4.372e-4
1.070e+2, 4.427e-4
1.071e+2, 4.467e-4
1.072e+2, 4.467e-4
1.073e+2, 4.450e-4
1.074e+2, 4.443e-4
1.075e+2, 4.467e-4
1.076e+2, 4.456e-4
1.077e+2, 4.454e-4
1.078e+2, 4.443e-4
1.079e+2, 4.434e-4
1.080e+2, 4.420e-4
1.081e+2, 4.411e-4
1.082e+2, 4.404e-4
1.083e+2, 4.398e-4
1.084e+2, 4.372e-4
1.085e+2, 4.284e-4
1.086e+2, 4.202e-4
1.087e+2, 4.161e-4
1.088e+2, 4.150e-4
1.089e+2, 4.144e-4
1.090e+2, 4.145e-4
1.091e+2, 4.140e-4
1.092e+2, 4.134e-4
1.093e+2, 4.129e-4
1.094e+2, 4.119e-4
1.095e+2, 4.138e-4
1.096e+2, 4.146e-4
1.097e+2, 4.159e-4
1.098e+2, 4.187e-4
1.099e+2, 4.220e-4
1.100e+2, 4.252e-4
1.101e+2, 4.337e-4
1.102e+2, 4.407e-4
1.103e+2, 4.470e-4
1.104e+2, 4.515e-4
1.105e+2, 4.531e-4
1.106e+2, 4.506e-4
1.107e+2, 4.524e-4
1.108e+2, 4.534e-4
1.109e+2, 4.523e-4
1.110e+2, 4.462e-4
1.111e+2, 4.395e-4
1.112e+2, 4.336e-4
1.113e+2, 4.320e-4
1.114e+2, 4.319e-4
1.115e+2, 4.363e-4
1.116e+2, 4.359e-4
1.117e+2, 4.349e-4
1.118e+2, 4.359e-4
1.119e+2, 4.370e-4
1.120e+2, 4.389e-4
1.121e+2, 4.395e-4
1.122e+2, 4.403e-4
1.123e+2, 4.447e-4
1.124e+2, 4.441e-4
1.125e+2, 4.433e-4
1.126e+2, 4.426e-4
1.127e+2, 4.431e-4
1.128e+2, 4.434e-4
1.129e+2, 4.417e-4
1.130e+2, 4.383e-4
1.131e+2, 4.351e-4
1.132e+2, 4.356e-4
1.133e+2, 4.369e-4
1.134e+2, 4.392e-4
1.135e+2, 4.393e-4
1.136e+2, 4.386e-4
1.137e+2, 4.429e-4
1.138e+2, 4.451e-4
1.139e+2, 4.458e-4
1.140e+2, 4.445e-4
1.141e+2, 4.425e-4
1.142e+2, 4.435e-4
1.143e+2, 4.426e-4
1.144e+2, 4.433e-4
1.145e+2, 4.423e-4
1.146e+2, 4.411e-4
1.147e+2, 4.397e-4
1.148e+2, 4.344e-4
1.149e+2, 4.293e-4
1.150e+2, 4.269e-4
1.151e+2, 4.256e-4
1.152e+2, 4.266e-4
1.153e+2, 4.249e-4
1.154e+2, 4.236e-4
1.155e+2, 4.266e-4
1.156e+2, 4.295e-4
1.157e+2, 4.307e-4
1.158e+2, 4.335e-4
1.159e+2, 4.375e-4
1.160e+2, 4.363e-4
1.161e+2, 4.367e-4
1.162e+2, 4.317e-4
1.163e+2, 4.270e-4
1.164e+2, 4.289e-4
1.165e+2, 4.322e-4
1.166e+2, 4.301e-4
1.167e+2, 4.278e-4
1.168e+2, 4.261e-4
1.169e+2, 4.191e-4
1.170e+2, 4.079e-4
1.171e+2, 4.061e-4
1.172e+2, 4.024e-4
1.173e+2, 4.083e-4
1.174e+2, 4.146e-4
1.175e+2, 4.159e-4
1.176e+2, 4.169e-4
1.177e+2, 4.208e-4
1.178e+2, 4.231e-4
1.179e+2, 4.202e-4
1.180e+2, 4.202e-4
1.181e+2, 4.196e-4
1.182e+2, 4.189e-4
1.183e+2, 4.177e-4
1.184e+2, 4.169e-4
1.185e+2, 4.190e-4
1.186e+2, 4.208e-4
1.187e+2, 4.230e-4
1.188e+2, 4.233e-4
1.189e+2, 4.227e-4
1.190e+2, 4.222e-4
1.191e+2, 4.211e-4
1.192e+2, 4.211e-4
1.193e+2, 4.219e-4
1.194e+2, 4.255e-4
1.195e+2, 4.304e-4
1.196e+2, 4.366e-4
1.197e+2, 4.454e-4
1.198e+2, 4.530e-4
1.199e+2, 4.579e-4
1.200e+2, 4.565e-4
1.201e+2, 4.569e-4
1.202e+2, 4.560e-4
1.203e+2, 4.557e-4
1.204e+2, 4.564e-4
1.205e+2, 4.557e-4
1.206e+2, 4.570e-4
1.207e+2, 4.531e-4
1.208e+2, 4.482e-4
1.209e+2, 4.416e-4
1.210e+2, 4.375e-4
1.211e+2, 4.353e-4
1.212e+2, 4.335e-4
1.213e+2, 4.335e-4
1.214e+2, 4.315e-4
1.215e+2, 4.317e-4
1.216e+2, 4.319e-4
1.217e+2, 4.339e-4
1.218e+2, 4.344e-4
1.219e+2, 4.359e-4
1.220e+2, 4.357e-4
1.221e+2, 4.336e-4
1.222e+2, 4.327e-4
1.223e+2, 4.311e-4
1.224e+2, 4.310e-4
1.225e+2, 4.303e-4
1.226e+2, 4.304e-4
1.227e+2, 4.329e-4
1.228e+2, 4.361e-4
1.229e+2, 4.376e-4
1.230e+2, 4.394e-4
1.231e+2, 4.421e-4
1.232e+2, 4.438e-4
1.233e+2, 4.459e-4
1.234e+2, 4.516e-4
1.235e+2, 4.577e-4
1.236e+2, 4.594e-4
1.237e+2, 4.566e-4
1.238e+2, 4.545e-4
1.239e+2, 4.518e-4
1.240e+2, 4.499e-4
1.241e+2, 4.517e-4
1.242e+2, 4.547e-4
1.243e+2, 4.558e-4
1.244e+2, 4.502e-4
1.245e+2, 4.484e-4
1.246e+2, 4.485e-4
1.247e+2, 4.456e-4
1.248e+2, 4.447e-4
1.249e+2, 4.429e-4
1.250e+2, 4.407e-4
1.251e+2, 4.407e-4
1.252e+2, 4.414e-4
1.253e+2, 4.455e-4
1.254e+2, 4.508e-4
1.255e+2, 4.504e-4
1.256e+2, 4.475e-4
1.257e+2, 4.447e-4
1.258e+2, 4.443e-4
1.259e+2, 4.405e-4
1.260e+2, 4.393e-4
1.261e+2, 4.390e-4
1.262e+2, 4.395e-4
1.263e+2, 4.406e-4
1.264e+2, 4.411e-4
1.265e+2, 4.430e-4
1.266e+2, 4.430e-4
1.267e+2, 4.429e-4
1.268e+2, 4.410e-4
1.269e+2, 4.385e-4
1.270e+2, 4.389e-4
1.271e+2, 4.456e-4
1.272e+2, 4.510e-4
1.273e+2, 4.503e-4
1.274e+2, 4.483e-4
1.275e+2, 4.499e-4
1.276e+2, 4.519e-4
1.277e+2, 4.517e-4
1.278e+2, 4.479e-4
1.279e+2, 4.436e-4
1.280e+2, 4.383e-4
1.281e+2, 4.337e-4
1.282e+2, 4.281e-4
1.283e+2, 4.252e-4
1.284e+2, 4.262e-4
1.285e+2, 4.256e-4
1.286e+2, 4.238e-4
1.287e+2, 4.234e-4
1.288e+2, 4.246e-4
1.289e+2, 4.298e-4
1.290e+2, 4.342e-4
1.291e+2, 4.373e-4
1.292e+2, 4.374e-4
1.293e+2, 4.359e-4
1.294e+2, 4.331e-4
1.295e+2, 4.304e-4
1.296e+2, 4.255e-4
1.297e+2, 4.192e-4
1.298e+2, 4.145e-4
1.299e+2, 4.112e-4
1.300e+2, 4.083e-4
1.301e+2, 4.063e-4
1.302e+2, 4.075e-4
1.303e+2, 4.110e-4
1.304e+2, 4.153e-4
1.305e+2, 4.173e-4
1.306e+2, 4.170e-4
1.307e+2, 4.147e-4
1.308e+2, 4.140e-4
1.309e+2, 4.142e-4
1.310e+2, 4.166e-4
1.311e+2, 4.202e-4
1.312e+2, 4.230e-4
1.313e+2, 4.259e-4
1.314e+2, 4.284e-4
1.315e+2, 4.303e-4
1.316e+2, 4.298e-4
1.317e+2, 4.290e-4
1.318e+2, 4.271e-4
1.319e+2, 4.259e-4
1.320e+2, 4.234e-4
1.321e+2, 4.225e-4
1.322e+2, 4.234e-4
1.323e+2, 4.248e-4
1.324e+2, 4.256e-4
1.325e+2, 4.264e-4
1.326e+2, 4.278e-4
1.327e+2, 4.296e-4
1.328e+2, 4.308e-4
1.329e+2, 4.348e-4
1.330e+2, 4.403e-4
1.331e+2, 4.446e-4
1.332e+2, 4.484e-4
1.333e+2, 4.515e-4
1.334e+2, 4.521e-4
1.335e+2, 4.521e-4
1.336e+2, 4.506e-4
1.337e+2, 4.472e-4
1.338e+2, 4.420e-4
1.339e+2, 4.377e-4
1.340e+2, 4.337e-4
1.341e+2, 4.304e-4
1.342e+2, 4.294e-4
1.343e+2, 4.297e-4
1.344e+2, 4.298e-4
1.345e+2, 4.287e-4
1.346e+2, 4.274e-4
1.347e+2, 4.277e-4
1.348e+2, 4.278e-4
1.349e+2, 4.287e-4
1.350e+2, 4.294e-4
