Sept. 11, 2024   14:07:03
6.000e+1, 1.020e-3
6.010e+1, 1.015e-3
6.020e+1, 1.021e-3
6.030e+1, 1.014e-3
6.040e+1, 1.021e-3
6.050e+1, 1.011e-3
6.060e+1, 1.020e-3
6.070e+1, 1.011e-3
6.080e+1, 1.019e-3
6.090e+1, 1.011e-3
6.100e+1, 1.016e-3
6.110e+1, 1.013e-3
6.120e+1, 1.022e-3
6.130e+1, 1.013e-3
6.140e+1, 1.014e-3
6.150e+1, 1.012e-3
6.160e+1, 1.009e-3
6.170e+1, 1.013e-3
6.180e+1, 1.009e-3
6.190e+1, 1.014e-3
6.200e+1, 1.007e-3
6.210e+1, 1.016e-3
6.220e+1, 1.005e-3
6.230e+1, 1.013e-3
6.240e+1, 1.006e-3
6.250e+1, 1.015e-3
6.260e+1, 1.009e-3
6.270e+1, 1.016e-3
6.280e+1, 1.009e-3
6.290e+1, 1.014e-3
6.300e+1, 1.010e-3
6.310e+1, 1.009e-3
6.320e+1, 1.010e-3
6.330e+1, 1.006e-3
6.340e+1, 1.012e-3
6.350e+1, 1.010e-3
6.360e+1, 1.018e-3
6.370e+1, 1.011e-3
6.380e+1, 1.019e-3
6.390e+1, 1.013e-3
6.400e+1, 1.018e-3
6.410e+1, 1.017e-3
6.420e+1, 1.019e-3
6.430e+1, 1.016e-3
6.440e+1, 1.013e-3
6.450e+1, 1.017e-3
6.460e+1, 1.010e-3
6.470e+1, 1.018e-3
6.480e+1, 1.009e-3
6.490e+1, 1.019e-3
6.500e+1, 1.011e-3
6.510e+1, 1.019e-3
6.520e+1, 1.010e-3
6.530e+1, 1.014e-3
6.540e+1, 1.012e-3
6.550e+1, 1.013e-3
6.560e+1, 1.018e-3
6.570e+1, 1.015e-3
6.580e+1, 1.019e-3
6.590e+1, 1.013e-3
6.600e+1, 1.023e-3
6.610e+1, 1.015e-3
6.620e+1, 1.025e-3
6.630e+1, 1.017e-3
6.640e+1, 1.025e-3
6.650e+1, 1.018e-3
6.660e+1, 1.027e-3
6.670e+1, 1.019e-3
6.680e+1, 1.025e-3
6.690e+1, 1.022e-3
6.700e+1, 1.023e-3
6.710e+1, 1.027e-3
6.720e+1, 1.024e-3
6.730e+1, 1.029e-3
6.740e+1, 1.023e-3
6.750e+1, 1.030e-3
6.760e+1, 1.022e-3
6.770e+1, 1.031e-3
6.780e+1, 1.023e-3
6.790e+1, 1.032e-3
6.800e+1, 1.024e-3
6.810e+1, 1.035e-3
6.820e+1, 1.026e-3
6.830e+1, 1.035e-3
6.840e+1, 1.027e-3
6.850e+1, 1.032e-3
6.860e+1, 1.028e-3
6.870e+1, 1.029e-3
6.880e+1, 1.027e-3
6.890e+1, 1.024e-3
6.900e+1, 1.026e-3
6.910e+1, 1.019e-3
6.920e+1, 1.025e-3
6.930e+1, 1.016e-3
6.940e+1, 1.023e-3
6.950e+1, 1.014e-3
6.960e+1, 1.022e-3
6.970e+1, 1.013e-3
6.980e+1, 1.024e-3
6.990e+1, 1.019e-3
7.000e+1, 1.026e-3
7.010e+1, 1.021e-3
7.020e+1, 1.024e-3
7.030e+1, 1.022e-3
7.040e+1, 1.018e-3
7.050e+1, 1.019e-3
7.060e+1, 1.013e-3
7.070e+1, 1.019e-3
7.080e+1, 1.012e-3
7.090e+1, 1.018e-3
7.100e+1, 1.013e-3
7.110e+1, 1.022e-3
7.120e+1, 1.013e-3
7.130e+1, 1.022e-3
7.140e+1, 1.016e-3
7.150e+1, 1.022e-3
7.160e+1, 1.018e-3
7.170e+1, 1.019e-3
7.180e+1, 1.018e-3
7.190e+1, 1.014e-3
7.200e+1, 1.021e-3
7.210e+1, 1.013e-3
7.220e+1, 1.023e-3
7.230e+1, 1.015e-3
7.240e+1, 1.025e-3
7.250e+1, 1.019e-3
7.260e+1, 1.028e-3
7.270e+1, 1.022e-3
7.280e+1, 1.030e-3
7.290e+1, 1.025e-3
7.300e+1, 1.027e-3
7.310e+1, 1.026e-3
7.320e+1, 1.024e-3
7.330e+1, 1.025e-3
7.340e+1, 1.020e-3
7.350e+1, 1.026e-3
7.360e+1, 1.018e-3
7.370e+1, 1.028e-3
7.380e+1, 1.019e-3
7.390e+1, 1.028e-3
7.400e+1, 1.018e-3
7.410e+1, 1.026e-3
7.420e+1, 1.016e-3
7.430e+1, 1.025e-3
7.440e+1, 1.016e-3
7.450e+1, 1.022e-3
7.460e+1, 1.018e-3
7.470e+1, 1.020e-3
7.480e+1, 1.019e-3
7.490e+1, 1.019e-3
7.500e+1, 1.022e-3
7.510e+1, 1.017e-3
7.520e+1, 1.042e-3
7.530e+1, 1.031e-3
7.540e+1, 1.035e-3
7.550e+1, 1.039e-3
7.560e+1, 1.046e-3
7.570e+1, 1.034e-3
7.580e+1, 1.041e-3
7.590e+1, 1.033e-3
7.600e+1, 1.037e-3
7.610e+1, 1.032e-3
7.620e+1, 1.032e-3
7.630e+1, 1.032e-3
7.640e+1, 1.028e-3
7.650e+1, 1.032e-3
7.660e+1, 1.024e-3
7.670e+1, 1.032e-3
7.680e+1, 1.023e-3
7.690e+1, 1.029e-3
7.700e+1, 1.019e-3
7.710e+1, 1.026e-3
7.720e+1, 1.015e-3
7.730e+1, 1.023e-3
7.740e+1, 1.015e-3
7.750e+1, 1.021e-3
7.760e+1, 1.018e-3
7.770e+1, 1.022e-3
7.780e+1, 1.021e-3
7.790e+1, 1.025e-3
7.800e+1, 1.025e-3
7.810e+1, 1.022e-3
7.820e+1, 1.040e-3
7.830e+1, 1.035e-3
7.840e+1, 1.041e-3
7.850e+1, 1.033e-3
7.860e+1, 1.041e-3
7.870e+1, 1.032e-3
7.880e+1, 1.041e-3
7.890e+1, 1.029e-3
7.900e+1, 1.037e-3
7.910e+1, 1.029e-3
7.920e+1, 1.037e-3
7.930e+1, 1.030e-3
7.940e+1, 1.038e-3
7.950e+1, 1.033e-3
7.960e+1, 1.037e-3
7.970e+1, 1.036e-3
7.980e+1, 1.034e-3
7.990e+1, 1.035e-3
8.000e+1, 1.030e-3
8.010e+1, 1.033e-3
8.020e+1, 1.026e-3
8.030e+1, 1.034e-3
8.040e+1, 1.025e-3
8.050e+1, 1.035e-3
8.060e+1, 1.027e-3
8.070e+1, 1.035e-3
8.080e+1, 1.025e-3
8.090e+1, 1.035e-3
8.100e+1, 1.026e-3
8.110e+1, 1.035e-3
8.120e+1, 1.029e-3
8.130e+1, 1.034e-3
8.140e+1, 1.030e-3
8.150e+1, 1.032e-3
8.160e+1, 1.029e-3
8.170e+1, 1.026e-3
8.180e+1, 1.027e-3
8.190e+1, 1.023e-3
8.200e+1, 1.028e-3
8.210e+1, 1.021e-3
8.220e+1, 1.027e-3
8.230e+1, 1.020e-3
8.240e+1, 1.029e-3
8.250e+1, 1.020e-3
8.260e+1, 1.030e-3
8.270e+1, 1.022e-3
8.280e+1, 1.032e-3
8.290e+1, 1.023e-3
8.300e+1, 1.033e-3
8.310e+1, 1.025e-3
8.320e+1, 1.032e-3
8.330e+1, 1.024e-3
8.340e+1, 1.029e-3
8.350e+1, 1.025e-3
8.360e+1, 1.028e-3
8.370e+1, 1.025e-3
8.380e+1, 1.024e-3
8.390e+1, 1.026e-3
8.400e+1, 1.022e-3
8.410e+1, 1.028e-3
8.420e+1, 1.024e-3
8.430e+1, 1.032e-3
8.440e+1, 1.024e-3
8.450e+1, 1.032e-3
8.460e+1, 1.023e-3
8.470e+1, 1.033e-3
8.480e+1, 1.024e-3
8.490e+1, 1.032e-3
8.500e+1, 1.022e-3
8.510e+1, 1.030e-3
8.520e+1, 1.023e-3
8.530e+1, 1.030e-3
8.540e+1, 1.026e-3
8.550e+1, 1.029e-3
8.560e+1, 1.031e-3
8.570e+1, 1.031e-3
8.580e+1, 1.034e-3
8.590e+1, 1.030e-3
8.600e+1, 1.035e-3
8.610e+1, 1.027e-3
8.620e+1, 1.034e-3
8.630e+1, 1.028e-3
8.640e+1, 1.041e-3
8.650e+1, 1.032e-3
8.660e+1, 1.041e-3
8.670e+1, 1.031e-3
8.680e+1, 1.039e-3
8.690e+1, 1.031e-3
8.700e+1, 1.040e-3
8.710e+1, 1.033e-3
8.720e+1, 1.040e-3
8.730e+1, 1.035e-3
8.740e+1, 1.040e-3
8.750e+1, 1.039e-3
8.760e+1, 1.037e-3
8.770e+1, 1.040e-3
8.780e+1, 1.037e-3
8.790e+1, 1.043e-3
8.800e+1, 1.038e-3
8.810e+1, 1.046e-3
8.820e+1, 1.040e-3
8.830e+1, 1.052e-3
8.840e+1, 1.043e-3
8.850e+1, 1.054e-3
8.860e+1, 1.046e-3
8.870e+1, 1.057e-3
8.880e+1, 1.047e-3
8.890e+1, 1.056e-3
8.900e+1, 1.049e-3
8.910e+1, 1.058e-3
8.920e+1, 1.053e-3
8.930e+1, 1.058e-3
8.940e+1, 1.054e-3
8.950e+1, 1.054e-3
8.960e+1, 1.055e-3
8.970e+1, 1.051e-3
8.980e+1, 1.054e-3
8.990e+1, 1.049e-3
9.000e+1, 1.052e-3
