Sept. 15, 2024   21:02:55
1.030e+1, 7.189e-4
1.040e+1, 7.176e-4
1.050e+1, 7.166e-4
1.060e+1, 7.166e-4
1.070e+1, 7.156e-4
1.080e+1, 7.150e-4
1.090e+1, 7.145e-4
1.100e+1, 7.133e-4
1.110e+1, 7.128e-4
1.120e+1, 7.130e-4
1.130e+1, 7.124e-4
1.140e+1, 7.120e-4
1.150e+1, 7.118e-4
1.160e+1, 7.107e-4
1.170e+1, 7.102e-4
1.180e+1, 7.103e-4
1.190e+1, 7.092e-4
1.200e+1, 7.085e-4
1.210e+1, 7.078e-4
1.220e+1, 7.063e-4
1.230e+1, 7.061e-4
1.240e+1, 7.061e-4
1.250e+1, 7.050e-4
1.260e+1, 7.044e-4
1.270e+1, 7.043e-4
1.280e+1, 7.034e-4
1.290e+1, 7.027e-4
1.300e+1, 7.019e-4
1.310e+1, 7.000e-4
1.320e+1, 6.986e-4
1.330e+1, 6.977e-4
1.340e+1, 6.960e-4
1.350e+1, 6.950e-4
1.360e+1, 6.947e-4
1.370e+1, 6.937e-4
1.380e+1, 6.935e-4
1.390e+1, 6.936e-4
1.400e+1, 6.922e-4
1.410e+1, 6.915e-4
1.420e+1, 6.910e-4
1.430e+1, 6.894e-4
1.440e+1, 6.878e-4
1.450e+1, 6.861e-4
1.460e+1, 6.840e-4
1.470e+1, 6.827e-4
1.480e+1, 6.819e-4
1.490e+1, 6.804e-4
1.500e+1, 6.799e-4
1.510e+1, 6.799e-4
1.520e+1, 6.791e-4
1.530e+1, 6.785e-4
1.540e+1, 6.780e-4
1.550e+1, 6.765e-4
1.560e+1, 6.753e-4
1.570e+1, 6.741e-4
1.580e+1, 6.724e-4
1.590e+1, 6.712e-4
1.600e+1, 6.705e-4
1.610e+1, 6.691e-4
1.620e+1, 6.684e-4
1.630e+1, 6.683e-4
1.640e+1, 6.671e-4
1.650e+1, 6.666e-4
1.660e+1, 6.664e-4
1.670e+1, 6.678e-4
1.680e+1, 6.687e-4
1.690e+1, 6.686e-4
1.700e+1, 6.700e-4
1.710e+1, 6.706e-4
1.720e+1, 6.708e-4
1.730e+1, 6.705e-4
1.740e+1, 6.714e-4
1.750e+1, 6.733e-4
1.760e+1, 6.742e-4
1.770e+1, 6.750e-4
1.780e+1, 6.756e-4
1.790e+1, 6.754e-4
1.800e+1, 6.756e-4
1.810e+1, 6.759e-4
1.820e+1, 6.753e-4
1.830e+1, 6.754e-4
1.840e+1, 6.753e-4
1.850e+1, 6.747e-4
1.860e+1, 6.747e-4
1.870e+1, 6.751e-4
1.880e+1, 6.744e-4
1.890e+1, 6.744e-4
1.900e+1, 6.741e-4
1.910e+1, 6.734e-4
1.920e+1, 6.736e-4
1.930e+1, 6.734e-4
1.940e+1, 6.727e-4
1.950e+1, 6.730e-4
1.960e+1, 6.732e-4
1.970e+1, 6.731e-4
1.980e+1, 6.736e-4
1.990e+1, 6.738e-4
2.000e+1, 6.729e-4
2.010e+1, 6.723e-4
2.020e+1, 6.712e-4
2.030e+1, 6.695e-4
2.040e+1, 6.690e-4
2.050e+1, 6.681e-4
2.060e+1, 6.667e-4
2.070e+1, 6.663e-4
2.080e+1, 6.661e-4
2.090e+1, 6.653e-4
2.100e+1, 6.676e-4
2.110e+1, 6.687e-4
2.120e+1, 6.700e-4
2.130e+1, 6.731e-4
2.140e+1, 6.738e-4
2.150e+1, 6.729e-4
2.160e+1, 6.729e-4
2.170e+1, 6.724e-4
2.180e+1, 6.719e-4
2.190e+1, 6.719e-4
2.200e+1, 6.718e-4
2.210e+1, 6.714e-4
2.220e+1, 6.720e-4
2.230e+1, 6.720e-4
2.240e+1, 6.715e-4
2.250e+1, 6.749e-4
2.260e+1, 6.758e-4
2.270e+1, 6.759e-4
2.280e+1, 6.768e-4
2.290e+1, 6.770e-4
2.300e+1, 6.769e-4
2.310e+1, 6.781e-4
2.320e+1, 6.779e-4
2.330e+1, 6.773e-4
2.340e+1, 6.772e-4
2.350e+1, 6.765e-4
2.360e+1, 6.753e-4
2.370e+1, 6.749e-4
2.380e+1, 6.745e-4
2.390e+1, 6.740e-4
2.400e+1, 6.747e-4
2.410e+1, 6.744e-4
2.420e+1, 6.739e-4
2.430e+1, 6.740e-4
2.440e+1, 6.735e-4
2.450e+1, 6.726e-4
2.460e+1, 6.727e-4
2.470e+1, 6.720e-4
2.480e+1, 6.709e-4
2.490e+1, 6.708e-4
2.500e+1, 6.702e-4
2.510e+1, 6.697e-4
2.520e+1, 6.700e-4
2.530e+1, 6.701e-4
2.540e+1, 6.699e-4
2.550e+1, 6.707e-4
2.560e+1, 6.707e-4
2.570e+1, 6.706e-4
2.580e+1, 6.714e-4
2.590e+1, 6.713e-4
2.600e+1, 6.710e-4
2.610e+1, 6.714e-4
2.620e+1, 6.708e-4
2.630e+1, 6.703e-4
2.640e+1, 6.704e-4
2.650e+1, 6.698e-4
2.660e+1, 6.694e-4
2.670e+1, 6.692e-4
2.680e+1, 6.685e-4
2.690e+1, 6.678e-4
2.700e+1, 6.677e-4
2.710e+1, 6.670e-4
2.720e+1, 6.665e-4
2.730e+1, 6.667e-4
2.740e+1, 6.666e-4
2.750e+1, 6.661e-4
2.760e+1, 6.659e-4
2.770e+1, 6.648e-4
2.780e+1, 6.639e-4
2.790e+1, 6.636e-4
2.800e+1, 6.627e-4
2.810e+1, 6.619e-4
2.820e+1, 6.620e-4
2.830e+1, 6.611e-4
2.840e+1, 6.603e-4
2.850e+1, 6.602e-4
2.860e+1, 6.593e-4
2.870e+1, 6.585e-4
2.880e+1, 6.584e-4
2.890e+1, 6.574e-4
2.900e+1, 6.568e-4
2.910e+1, 6.570e-4
2.920e+1, 6.563e-4
2.930e+1, 6.560e-4
2.940e+1, 6.562e-4
2.950e+1, 6.556e-4
2.960e+1, 6.553e-4
2.970e+1, 6.556e-4
2.980e+1, 6.553e-4
2.990e+1, 6.549e-4
3.000e+1, 6.551e-4
3.010e+1, 6.544e-4
3.020e+1, 6.542e-4
3.030e+1, 6.545e-4
3.040e+1, 6.542e-4
3.050e+1, 6.543e-4
3.060e+1, 6.547e-4
3.070e+1, 6.545e-4
3.080e+1, 6.545e-4
3.090e+1, 6.549e-4
3.100e+1, 6.544e-4
3.110e+1, 6.543e-4
3.120e+1, 6.548e-4
3.130e+1, 6.542e-4
3.140e+1, 6.542e-4
3.150e+1, 6.547e-4
3.160e+1, 6.542e-4
3.170e+1, 6.541e-4
3.180e+1, 6.544e-4
3.190e+1, 6.540e-4
3.200e+1, 6.539e-4
3.210e+1, 6.544e-4
3.220e+1, 6.543e-4
3.230e+1, 6.547e-4
3.240e+1, 6.552e-4
3.250e+1, 6.550e-4
3.260e+1, 6.558e-4
3.270e+1, 6.560e-4
3.280e+1, 6.557e-4
3.290e+1, 6.558e-4
3.300e+1, 6.562e-4
3.310e+1, 6.558e-4
3.320e+1, 6.559e-4
3.330e+1, 6.563e-4
3.340e+1, 6.558e-4
3.350e+1, 6.557e-4
3.360e+1, 6.558e-4
3.370e+1, 6.551e-4
3.380e+1, 6.551e-4
3.390e+1, 6.552e-4
3.400e+1, 6.548e-4
3.410e+1, 6.545e-4
3.420e+1, 6.545e-4
3.430e+1, 6.536e-4
3.440e+1, 6.534e-4
3.450e+1, 6.535e-4
3.460e+1, 6.528e-4
3.470e+1, 6.528e-4
3.480e+1, 6.529e-4
3.490e+1, 6.525e-4
3.500e+1, 6.526e-4
3.510e+1, 6.531e-4
3.520e+1, 6.529e-4
3.530e+1, 6.531e-4
3.540e+1, 6.536e-4
3.550e+1, 6.533e-4
3.560e+1, 6.538e-4
3.570e+1, 6.556e-4
3.580e+1, 6.574e-4
3.590e+1, 6.574e-4
3.600e+1, 6.592e-4
3.610e+1, 6.585e-4
3.620e+1, 6.587e-4
3.630e+1, 6.590e-4
3.640e+1, 6.585e-4
3.650e+1, 6.587e-4
3.660e+1, 6.587e-4
3.670e+1, 6.580e-4
3.680e+1, 6.581e-4
3.690e+1, 6.579e-4
3.700e+1, 6.572e-4
3.710e+1, 6.570e-4
3.720e+1, 6.569e-4
3.730e+1, 6.561e-4
3.740e+1, 6.559e-4
3.750e+1, 6.558e-4
3.760e+1, 6.549e-4
3.770e+1, 6.551e-4
3.780e+1, 6.552e-4
3.790e+1, 6.546e-4
3.800e+1, 6.549e-4
3.810e+1, 6.552e-4
3.820e+1, 6.546e-4
3.830e+1, 6.547e-4
3.840e+1, 6.547e-4
3.850e+1, 6.540e-4
3.860e+1, 6.549e-4
3.870e+1, 6.551e-4
3.880e+1, 6.544e-4
3.890e+1, 6.547e-4
3.900e+1, 6.546e-4
3.910e+1, 6.539e-4
3.920e+1, 6.541e-4
3.930e+1, 6.540e-4
3.940e+1, 6.531e-4
3.950e+1, 6.533e-4
3.960e+1, 6.532e-4
3.970e+1, 6.525e-4
3.980e+1, 6.526e-4
3.990e+1, 6.527e-4
4.000e+1, 6.572e-4
4.010e+1, 6.606e-4
4.020e+1, 6.686e-4
4.030e+1, 6.690e-4
4.040e+1, 6.688e-4
4.050e+1, 6.683e-4
4.060e+1, 6.669e-4
4.070e+1, 6.665e-4
4.080e+1, 6.661e-4
4.090e+1, 6.651e-4
4.100e+1, 6.652e-4
4.110e+1, 6.652e-4
4.120e+1, 6.645e-4
4.130e+1, 6.649e-4
4.140e+1, 6.652e-4
4.150e+1, 6.647e-4
4.160e+1, 6.653e-4
4.170e+1, 6.656e-4
4.180e+1, 6.650e-4
4.190e+1, 6.657e-4
4.200e+1, 6.661e-4
4.210e+1, 6.657e-4
4.220e+1, 6.664e-4
4.230e+1, 6.665e-4
4.240e+1, 6.662e-4
4.250e+1, 6.666e-4
4.260e+1, 6.668e-4
4.270e+1, 6.663e-4
4.280e+1, 6.668e-4
4.290e+1, 6.668e-4
4.300e+1, 6.667e-4
4.310e+1, 6.684e-4
4.320e+1, 6.685e-4
4.330e+1, 6.677e-4
4.340e+1, 6.678e-4
4.350e+1, 6.678e-4
4.360e+1, 6.670e-4
4.370e+1, 6.671e-4
4.380e+1, 6.671e-4
4.390e+1, 6.663e-4
4.400e+1, 6.666e-4
4.410e+1, 6.665e-4
4.420e+1, 6.659e-4
4.430e+1, 6.662e-4
4.440e+1, 6.660e-4
4.450e+1, 6.655e-4
4.460e+1, 6.662e-4
4.470e+1, 6.669e-4
4.480e+1, 6.665e-4
4.490e+1, 6.670e-4
4.500e+1, 6.673e-4
4.510e+1, 6.669e-4
4.520e+1, 6.675e-4
4.530e+1, 6.680e-4
4.540e+1, 6.677e-4
4.550e+1, 6.688e-4
4.560e+1, 6.691e-4
4.570e+1, 6.685e-4
4.580e+1, 6.690e-4
4.590e+1, 6.689e-4
4.600e+1, 6.686e-4
4.610e+1, 6.693e-4
4.620e+1, 6.693e-4
4.630e+1, 6.689e-4
4.640e+1, 6.696e-4
4.650e+1, 6.695e-4
4.660e+1, 6.693e-4
4.670e+1, 6.698e-4
4.680e+1, 6.699e-4
4.690e+1, 6.697e-4
4.700e+1, 6.704e-4
4.710e+1, 6.706e-4
4.720e+1, 6.705e-4
4.730e+1, 6.712e-4
4.740e+1, 6.713e-4
4.750e+1, 6.709e-4
4.760e+1, 6.714e-4
4.770e+1, 6.713e-4
4.780e+1, 6.708e-4
4.790e+1, 6.713e-4
4.800e+1, 6.711e-4
4.810e+1, 6.707e-4
4.820e+1, 6.711e-4
4.830e+1, 6.708e-4
4.840e+1, 6.704e-4
4.850e+1, 6.708e-4
4.860e+1, 6.707e-4
4.870e+1, 6.702e-4
4.880e+1, 6.708e-4
4.890e+1, 6.707e-4
4.900e+1, 6.702e-4
4.910e+1, 6.710e-4
4.920e+1, 6.707e-4
4.930e+1, 6.703e-4
4.940e+1, 6.707e-4
4.950e+1, 6.704e-4
4.960e+1, 6.698e-4
4.970e+1, 6.698e-4
4.980e+1, 6.694e-4
4.990e+1, 6.686e-4
5.000e+1, 6.690e-4
5.010e+1, 6.685e-4
5.020e+1, 6.680e-4
5.030e+1, 6.682e-4
5.040e+1, 6.678e-4
5.050e+1, 6.673e-4
5.060e+1, 6.678e-4
5.070e+1, 6.674e-4
5.080e+1, 6.671e-4
5.090e+1, 6.677e-4
5.100e+1, 6.675e-4
5.110e+1, 6.670e-4
5.120e+1, 6.677e-4
5.130e+1, 6.675e-4
5.140e+1, 6.672e-4
5.150e+1, 6.680e-4
5.160e+1, 6.677e-4
5.170e+1, 6.673e-4
5.180e+1, 6.678e-4
5.190e+1, 6.674e-4
5.200e+1, 6.673e-4
5.210e+1, 6.680e-4
5.220e+1, 6.681e-4
5.230e+1, 6.686e-4
5.240e+1, 6.693e-4
5.250e+1, 6.690e-4
5.260e+1, 6.688e-4
5.270e+1, 6.693e-4
5.280e+1, 6.691e-4
5.290e+1, 6.688e-4
5.300e+1, 6.694e-4
5.310e+1, 6.691e-4
5.320e+1, 6.690e-4
5.330e+1, 6.695e-4
5.340e+1, 6.689e-4
5.350e+1, 6.685e-4
5.360e+1, 6.688e-4
5.370e+1, 6.682e-4
5.380e+1, 6.676e-4
5.390e+1, 6.678e-4
5.400e+1, 6.671e-4
5.410e+1, 6.669e-4
5.420e+1, 6.674e-4
5.430e+1, 6.669e-4
5.440e+1, 6.669e-4
5.450e+1, 6.673e-4
5.460e+1, 6.669e-4
5.470e+1, 6.669e-4
5.480e+1, 6.677e-4
5.490e+1, 6.677e-4
5.500e+1, 6.678e-4
5.510e+1, 6.687e-4
5.520e+1, 6.685e-4
5.530e+1, 6.689e-4
5.540e+1, 6.696e-4
5.550e+1, 6.694e-4
5.560e+1, 6.694e-4
5.570e+1, 6.703e-4
5.580e+1, 6.700e-4
5.590e+1, 6.699e-4
5.600e+1, 6.710e-4
5.610e+1, 6.704e-4
5.620e+1, 6.703e-4
5.630e+1, 6.706e-4
5.640e+1, 6.700e-4
5.650e+1, 6.700e-4
5.660e+1, 6.703e-4
5.670e+1, 6.697e-4
5.680e+1, 6.696e-4
5.690e+1, 6.702e-4
5.700e+1, 6.697e-4
5.710e+1, 6.697e-4
5.720e+1, 6.701e-4
5.730e+1, 6.696e-4
5.740e+1, 6.694e-4
5.750e+1, 6.699e-4
5.760e+1, 6.694e-4
5.770e+1, 6.692e-4
5.780e+1, 6.695e-4
5.790e+1, 6.690e-4
5.800e+1, 6.687e-4
5.810e+1, 6.688e-4
5.820e+1, 6.682e-4
5.830e+1, 6.683e-4
5.840e+1, 6.684e-4
5.850e+1, 6.677e-4
5.860e+1, 6.678e-4
5.870e+1, 6.682e-4
5.880e+1, 6.675e-4
5.890e+1, 6.673e-4
5.900e+1, 6.678e-4
5.910e+1, 6.671e-4
5.920e+1, 6.674e-4
5.930e+1, 6.680e-4
5.940e+1, 6.677e-4
5.950e+1, 6.682e-4
5.960e+1, 6.687e-4
5.970e+1, 6.685e-4
5.980e+1, 6.690e-4
5.990e+1, 6.697e-4
6.000e+1, 6.695e-4
6.010e+1, 6.698e-4
6.020e+1, 6.703e-4
6.030e+1, 6.700e-4
6.040e+1, 6.703e-4
6.050e+1, 6.708e-4
6.060e+1, 6.706e-4
6.070e+1, 6.709e-4
6.080e+1, 6.714e-4
6.090e+1, 6.711e-4
6.100e+1, 6.713e-4
6.110e+1, 6.719e-4
6.120e+1, 6.712e-4
6.130e+1, 6.716e-4
6.140e+1, 6.719e-4
6.150e+1, 6.712e-4
6.160e+1, 6.714e-4
6.170e+1, 6.715e-4
6.180e+1, 6.706e-4
6.190e+1, 6.707e-4
6.200e+1, 6.710e-4
6.210e+1, 6.704e-4
6.220e+1, 6.705e-4
6.230e+1, 6.708e-4
6.240e+1, 6.701e-4
6.250e+1, 6.703e-4
6.260e+1, 6.701e-4
6.270e+1, 6.692e-4
6.280e+1, 6.692e-4
6.290e+1, 6.693e-4
6.300e+1, 6.684e-4
6.310e+1, 6.685e-4
6.320e+1, 6.685e-4
6.330e+1, 6.676e-4
6.340e+1, 6.677e-4
6.350e+1, 6.677e-4
6.360e+1, 6.670e-4
6.370e+1, 6.673e-4
6.380e+1, 6.673e-4
6.390e+1, 6.665e-4
6.400e+1, 6.666e-4
6.410e+1, 6.669e-4
6.420e+1, 6.661e-4
6.430e+1, 6.663e-4
6.440e+1, 6.665e-4
6.450e+1, 6.658e-4
6.460e+1, 6.661e-4
6.470e+1, 6.661e-4
6.480e+1, 6.653e-4
6.490e+1, 6.655e-4
6.500e+1, 6.656e-4
6.510e+1, 6.648e-4
6.520e+1, 6.653e-4
6.530e+1, 6.652e-4
6.540e+1, 6.642e-4
6.550e+1, 6.643e-4
6.560e+1, 6.642e-4
6.570e+1, 6.633e-4
6.580e+1, 6.636e-4
6.590e+1, 6.791e-4
6.600e+1, 6.904e-4
6.610e+1, 6.940e-4
6.620e+1, 7.014e-4
6.630e+1, 6.978e-4
6.640e+1, 6.966e-4
6.650e+1, 6.974e-4
6.660e+1, 6.978e-4
6.670e+1, 6.963e-4
6.680e+1, 6.944e-4
6.690e+1, 6.921e-4
6.700e+1, 6.910e-4
6.710e+1, 6.899e-4
6.720e+1, 6.881e-4
6.730e+1, 6.875e-4
6.740e+1, 6.866e-4
6.750e+1, 6.851e-4
6.760e+1, 6.848e-4
6.770e+1, 6.841e-4
6.780e+1, 6.828e-4
6.790e+1, 6.828e-4
6.800e+1, 6.824e-4
6.810e+1, 6.815e-4
6.820e+1, 6.817e-4
6.830e+1, 6.935e-4
6.840e+1, 6.965e-4
6.850e+1, 6.967e-4
6.860e+1, 6.965e-4
6.870e+1, 6.958e-4
6.880e+1, 6.959e-4
6.890e+1, 6.954e-4
6.900e+1, 6.946e-4
6.910e+1, 6.945e-4
6.920e+1, 6.940e-4
6.930e+1, 6.931e-4
6.940e+1, 6.930e-4
6.950e+1, 6.926e-4
6.960e+1, 6.919e-4
6.970e+1, 6.920e-4
6.980e+1, 6.917e-4
6.990e+1, 6.914e-4
7.000e+1, 6.914e-4
7.010e+1, 6.908e-4
7.020e+1, 6.900e-4
7.030e+1, 6.902e-4
7.040e+1, 6.897e-4
7.050e+1, 6.889e-4
7.060e+1, 6.890e-4
7.070e+1, 6.884e-4
7.080e+1, 6.876e-4
7.090e+1, 6.878e-4
7.100e+1, 6.872e-4
7.110e+1, 6.863e-4
7.120e+1, 6.864e-4
7.130e+1, 6.860e-4
7.140e+1, 6.851e-4
7.150e+1, 6.858e-4
7.160e+1, 6.854e-4
7.170e+1, 6.848e-4
7.180e+1, 6.853e-4
7.190e+1, 6.850e-4
7.200e+1, 6.850e-4
7.210e+1, 6.851e-4
7.220e+1, 6.846e-4
7.230e+1, 6.839e-4
7.240e+1, 6.839e-4
7.250e+1, 6.833e-4
7.260e+1, 6.827e-4
7.270e+1, 6.826e-4
7.280e+1, 6.818e-4
7.290e+1, 6.810e-4
7.300e+1, 6.811e-4
7.310e+1, 6.805e-4
7.320e+1, 6.798e-4
7.330e+1, 6.798e-4
7.340e+1, 6.792e-4
7.350e+1, 6.785e-4
7.360e+1, 6.789e-4
7.370e+1, 6.785e-4
7.380e+1, 6.780e-4
7.390e+1, 6.785e-4
7.400e+1, 6.780e-4
7.410e+1, 6.778e-4
7.420e+1, 6.784e-4
7.430e+1, 6.780e-4
7.440e+1, 6.781e-4
7.450e+1, 6.786e-4
7.460e+1, 6.785e-4
7.470e+1, 6.782e-4
7.480e+1, 6.786e-4
7.490e+1, 6.784e-4
7.500e+1, 6.781e-4
7.510e+1, 6.788e-4
7.520e+1, 6.785e-4
7.530e+1, 6.783e-4
7.540e+1, 6.792e-4
7.550e+1, 6.789e-4
7.560e+1, 6.790e-4
7.570e+1, 6.800e-4
7.580e+1, 6.796e-4
7.590e+1, 6.794e-4
7.600e+1, 6.800e-4
7.610e+1, 6.796e-4
7.620e+1, 6.793e-4
7.630e+1, 6.797e-4
7.640e+1, 6.793e-4
7.650e+1, 6.791e-4
7.660e+1, 6.795e-4
7.670e+1, 6.790e-4
7.680e+1, 6.786e-4
7.690e+1, 6.791e-4
7.700e+1, 6.786e-4
7.710e+1, 6.784e-4
7.720e+1, 6.787e-4
7.730e+1, 6.782e-4
7.740e+1, 6.782e-4
7.750e+1, 6.786e-4
7.760e+1, 6.782e-4
7.770e+1, 6.780e-4
7.780e+1, 6.784e-4
7.790e+1, 6.782e-4
7.800e+1, 6.781e-4
7.810e+1, 6.786e-4
7.820e+1, 6.782e-4
7.830e+1, 6.783e-4
7.840e+1, 6.789e-4
7.850e+1, 6.793e-4
7.860e+1, 6.789e-4
7.870e+1, 6.793e-4
7.880e+1, 6.789e-4
7.890e+1, 6.788e-4
7.900e+1, 6.794e-4
7.910e+1, 6.792e-4
7.920e+1, 6.794e-4
7.930e+1, 6.799e-4
7.940e+1, 6.797e-4
7.950e+1, 6.800e-4
7.960e+1, 6.808e-4
7.970e+1, 6.804e-4
7.980e+1, 6.804e-4
7.990e+1, 6.811e-4
8.000e+1, 6.808e-4
8.010e+1, 6.809e-4
8.020e+1, 6.814e-4
8.030e+1, 6.807e-4
8.040e+1, 6.806e-4
8.050e+1, 6.809e-4
8.060e+1, 6.803e-4
8.070e+1, 6.804e-4
8.080e+1, 6.808e-4
8.090e+1, 6.801e-4
8.100e+1, 6.801e-4
8.110e+1, 6.807e-4
8.120e+1, 6.802e-4
8.130e+1, 6.804e-4
8.140e+1, 6.809e-4
8.150e+1, 6.804e-4
8.160e+1, 6.806e-4
8.170e+1, 6.812e-4
8.180e+1, 6.807e-4
8.190e+1, 6.807e-4
8.200e+1, 6.811e-4
8.210e+1, 6.805e-4
8.220e+1, 6.779e-4
8.230e+1, 6.783e-4
8.240e+1, 6.777e-4
8.250e+1, 6.776e-4
8.260e+1, 6.780e-4
8.270e+1, 6.772e-4
8.280e+1, 6.772e-4
8.290e+1, 6.774e-4
8.300e+1, 6.766e-4
8.310e+1, 6.766e-4
8.320e+1, 6.767e-4
8.330e+1, 6.761e-4
8.340e+1, 6.765e-4
8.350e+1, 6.768e-4
8.360e+1, 6.758e-4
8.370e+1, 6.758e-4
8.380e+1, 6.757e-4
8.390e+1, 6.749e-4
8.400e+1, 6.749e-4
8.410e+1, 6.750e-4
8.420e+1, 6.743e-4
8.430e+1, 6.742e-4
8.440e+1, 6.746e-4
8.450e+1, 6.737e-4
8.460e+1, 6.736e-4
8.470e+1, 6.737e-4
8.480e+1, 6.729e-4
8.490e+1, 6.729e-4
8.500e+1, 6.732e-4
8.510e+1, 6.725e-4
8.520e+1, 6.728e-4
8.530e+1, 6.732e-4
8.540e+1, 6.727e-4
8.550e+1, 6.732e-4
8.560e+1, 6.737e-4
8.570e+1, 6.733e-4
8.580e+1, 6.737e-4
8.590e+1, 6.744e-4
8.600e+1, 6.743e-4
8.610e+1, 6.750e-4
8.620e+1, 6.757e-4
8.630e+1, 6.754e-4
8.640e+1, 6.759e-4
8.650e+1, 6.765e-4
8.660e+1, 6.760e-4
8.670e+1, 6.767e-4
8.680e+1, 6.772e-4
8.690e+1, 6.766e-4
8.700e+1, 6.770e-4
8.710e+1, 6.774e-4
8.720e+1, 6.768e-4
8.730e+1, 6.772e-4
8.740e+1, 6.777e-4
8.750e+1, 6.829e-4
8.760e+1, 6.845e-4
8.770e+1, 6.843e-4
8.780e+1, 6.833e-4
8.790e+1, 6.839e-4
8.800e+1, 6.836e-4
8.810e+1, 6.825e-4
8.820e+1, 6.824e-4
8.830e+1, 6.822e-4
8.840e+1, 6.815e-4
8.850e+1, 6.817e-4
8.860e+1, 6.816e-4
8.870e+1, 6.807e-4
8.880e+1, 6.810e-4
8.890e+1, 6.813e-4
8.900e+1, 6.805e-4
8.910e+1, 6.808e-4
8.920e+1, 6.809e-4
8.930e+1, 6.804e-4
8.940e+1, 6.808e-4
8.950e+1, 6.810e-4
8.960e+1, 6.804e-4
8.970e+1, 6.811e-4
8.980e+1, 6.815e-4
8.990e+1, 6.810e-4
9.000e+1, 6.818e-4
9.010e+1, 6.822e-4
9.020e+1, 6.819e-4
9.030e+1, 6.825e-4
9.040e+1, 6.828e-4
9.050e+1, 6.824e-4
9.060e+1, 6.829e-4
9.070e+1, 6.831e-4
9.080e+1, 6.826e-4
9.090e+1, 6.830e-4
9.100e+1, 6.831e-4
9.110e+1, 6.826e-4
9.120e+1, 6.832e-4
9.130e+1, 6.878e-4
9.140e+1, 6.887e-4
9.150e+1, 6.937e-4
