Aug. 16, 2024   15:11:24
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_94_500/2024-08-15-exp105\exp105deposition-2024-08-16t15_07_06-deposition\exp105deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.3

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.277e-3
2.000e-1, 3.345e-3
3.000e-1, 3.366e-3
4.000e-1, 3.422e-3
5.000e-1, 3.340e-3
6.000e-1, 3.367e-3
7.000e-1, 3.488e-3
8.000e-1, 3.528e-3
9.000e-1, 3.465e-3
1.000e+0, 3.488e-3
1.100e+0, 3.636e-3
1.200e+0, 3.720e-3
1.300e+0, 3.698e-3
1.400e+0, 3.683e-3
1.500e+0, 3.714e-3
1.600e+0, 3.611e-3
1.700e+0, 3.604e-3
1.800e+0, 3.469e-3
1.900e+0, 3.457e-3
2.000e+0, 3.462e-3
2.100e+0, 3.483e-3
2.200e+0, 3.569e-3
2.300e+0, 3.558e-3
2.400e+0, 3.655e-3
2.500e+0, 3.649e-3
2.600e+0, 3.640e-3
2.700e+0, 3.651e-3
2.800e+0, 3.648e-3
2.900e+0, 3.515e-3
3.000e+0, 3.476e-3
3.100e+0, 3.539e-3
3.200e+0, 3.495e-3
3.300e+0, 3.427e-3
3.400e+0, 3.441e-3
3.500e+0, 3.469e-3
3.600e+0, 3.460e-3
3.700e+0, 3.504e-3
3.800e+0, 3.503e-3
3.900e+0, 3.499e-3
4.000e+0, 3.573e-3
4.100e+0, 3.666e-3
4.200e+0, 3.673e-3
4.300e+0, 3.634e-3
4.400e+0, 3.637e-3
4.500e+0, 3.621e-3
4.600e+0, 3.622e-3
4.700e+0, 3.647e-3
4.800e+0, 3.545e-3
4.900e+0, 3.501e-3
5.000e+0, 3.432e-3
5.100e+0, 3.386e-3
5.200e+0, 3.345e-3
5.300e+0, 3.451e-3
5.400e+0, 3.413e-3
5.500e+0, 3.452e-3
5.600e+0, 3.540e-3
5.700e+0, 3.401e-3
5.800e+0, 3.480e-3
5.900e+0, 3.525e-3
6.000e+0, 3.599e-3
6.100e+0, 3.852e-3
6.200e+0, 3.861e-3
6.300e+0, 3.612e-3
6.400e+0, 3.428e-3
6.500e+0, 3.655e-3
6.600e+0, 3.661e-3
6.700e+0, 3.653e-3
6.800e+0, 3.586e-3
6.900e+0, 3.570e-3
7.000e+0, 3.574e-3
7.100e+0, 3.726e-3
7.200e+0, 3.779e-3
7.300e+0, 3.753e-3
7.400e+0, 3.743e-3
7.500e+0, 3.762e-3
7.600e+0, 3.778e-3
7.700e+0, 3.723e-3
7.800e+0, 3.642e-3
7.900e+0, 3.626e-3
8.000e+0, 3.666e-3
8.100e+0, 3.678e-3
8.200e+0, 3.675e-3
8.300e+0, 3.681e-3
8.400e+0, 3.580e-3
8.500e+0, 3.552e-3
8.600e+0, 3.578e-3
8.700e+0, 3.780e-3
8.800e+0, 3.946e-3
8.900e+0, 3.794e-3
9.000e+0, 3.597e-3
9.100e+0, 3.569e-3
9.200e+0, 3.511e-3
9.300e+0, 3.517e-3
9.400e+0, 3.613e-3
9.500e+0, 3.599e-3
9.600e+0, 3.638e-3
9.700e+0, 3.688e-3
9.800e+0, 3.656e-3
9.900e+0, 3.576e-3
1.000e+1, 3.488e-3
1.010e+1, 3.435e-3
1.020e+1, 3.500e-3
1.030e+1, 3.498e-3
1.040e+1, 3.472e-3
1.050e+1, 3.486e-3
1.060e+1, 3.452e-3
1.070e+1, 3.435e-3
1.080e+1, 3.478e-3
1.090e+1, 3.488e-3
1.100e+1, 3.569e-3
1.110e+1, 3.635e-3
1.120e+1, 3.642e-3
1.130e+1, 3.664e-3
1.140e+1, 3.601e-3
