Apr. 10, 2025   01:49:54
2.680e+1, 6.272e-4
2.690e+1, 6.124e-4
2.700e+1, 6.017e-4
2.710e+1, 5.986e-4
2.720e+1, 5.996e-4
2.730e+1, 5.967e-4
2.740e+1, 5.937e-4
2.750e+1, 5.889e-4
2.760e+1, 5.999e-4
2.770e+1, 6.010e-4
2.780e+1, 6.669e-4
2.790e+1, 7.141e-4
2.800e+1, 7.044e-4
2.810e+1, 6.777e-4
2.820e+1, 6.576e-4
2.830e+1, 6.389e-4
2.840e+1, 6.231e-4
2.850e+1, 6.064e-4
2.860e+1, 5.958e-4
2.870e+1, 5.955e-4
2.880e+1, 5.983e-4
2.890e+1, 5.984e-4
2.900e+1, 5.930e-4
2.910e+1, 5.899e-4
2.920e+1, 5.877e-4
2.930e+1, 5.818e-4
2.940e+1, 5.865e-4
2.950e+1, 6.130e-4
2.960e+1, 6.180e-4
2.970e+1, 6.070e-4
2.980e+1, 5.951e-4
2.990e+1, 5.842e-4
3.000e+1, 5.744e-4
