Apr. 26, 2025   09:08:03
2.660e+1, 3.322e-3
2.670e+1, 3.364e-3
2.680e+1, 3.444e-3
2.690e+1, 3.446e-3
2.700e+1, 3.406e-3
2.710e+1, 3.396e-3
2.720e+1, 3.352e-3
2.730e+1, 3.330e-3
2.740e+1, 3.263e-3
2.750e+1, 3.206e-3
2.760e+1, 3.191e-3
2.770e+1, 3.219e-3
2.780e+1, 3.198e-3
2.790e+1, 3.198e-3
2.800e+1, 3.234e-3
2.810e+1, 3.230e-3
2.820e+1, 3.262e-3
2.830e+1, 3.353e-3
2.840e+1, 3.381e-3
2.850e+1, 3.345e-3
2.860e+1, 3.309e-3
2.870e+1, 3.258e-3
2.880e+1, 3.212e-3
2.890e+1, 3.157e-3
2.900e+1, 3.134e-3
2.910e+1, 3.124e-3
2.920e+1, 3.138e-3
2.930e+1, 3.158e-3
2.940e+1, 3.153e-3
2.950e+1, 3.150e-3
2.960e+1, 3.215e-3
2.970e+1, 3.246e-3
2.980e+1, 3.325e-3
2.990e+1, 3.315e-3
3.000e+1, 3.386e-3
