July 13, 2024   03:18:49
9.160e+1, 6.812e-3
9.170e+1, 6.807e-3
9.180e+1, 6.797e-3
9.190e+1, 6.794e-3
9.200e+1, 6.782e-3
9.210e+1, 6.745e-3
9.220e+1, 6.780e-3
9.230e+1, 6.767e-3
9.240e+1, 6.711e-3
9.250e+1, 6.826e-3
9.260e+1, 6.856e-3
9.270e+1, 6.921e-3
9.280e+1, 6.938e-3
9.290e+1, 6.874e-3
9.300e+1, 6.861e-3
9.310e+1, 6.773e-3
9.320e+1, 6.793e-3
9.330e+1, 6.815e-3
9.340e+1, 6.778e-3
9.350e+1, 6.743e-3
9.360e+1, 6.735e-3
9.370e+1, 6.742e-3
9.380e+1, 6.707e-3
9.390e+1, 6.670e-3
9.400e+1, 6.640e-3
9.410e+1, 6.601e-3
9.420e+1, 6.613e-3
9.430e+1, 6.684e-3
9.440e+1, 6.748e-3
9.450e+1, 6.837e-3
9.460e+1, 6.861e-3
9.470e+1, 6.851e-3
9.480e+1, 6.840e-3
9.490e+1, 6.803e-3
9.500e+1, 6.766e-3
9.510e+1, 6.722e-3
9.520e+1, 6.655e-3
9.530e+1, 6.611e-3
9.540e+1, 6.636e-3
9.550e+1, 6.667e-3
9.560e+1, 6.695e-3
9.570e+1, 6.682e-3
9.580e+1, 6.677e-3
9.590e+1, 6.614e-3
9.600e+1, 6.561e-3
9.610e+1, 6.505e-3
9.620e+1, 6.491e-3
9.630e+1, 6.474e-3
9.640e+1, 6.453e-3
9.650e+1, 6.425e-3
9.660e+1, 6.456e-3
9.670e+1, 6.486e-3
9.680e+1, 6.518e-3
9.690e+1, 6.554e-3
9.700e+1, 6.637e-3
9.710e+1, 6.643e-3
9.720e+1, 6.617e-3
9.730e+1, 6.649e-3
9.740e+1, 6.633e-3
9.750e+1, 6.626e-3
9.760e+1, 6.653e-3
9.770e+1, 6.655e-3
9.780e+1, 6.608e-3
9.790e+1, 6.579e-3
9.800e+1, 6.524e-3
9.810e+1, 6.579e-3
9.820e+1, 6.597e-3
9.830e+1, 6.585e-3
9.840e+1, 6.578e-3
9.850e+1, 6.577e-3
9.860e+1, 6.597e-3
9.870e+1, 6.562e-3
9.880e+1, 6.597e-3
9.890e+1, 6.615e-3
9.900e+1, 6.671e-3
9.910e+1, 6.760e-3
9.920e+1, 6.740e-3
9.930e+1, 6.808e-3
9.940e+1, 6.881e-3
9.950e+1, 6.932e-3
9.960e+1, 6.983e-3
9.970e+1, 7.063e-3
9.980e+1, 7.174e-3
9.990e+1, 7.233e-3
1.000e+2, 7.237e-3
1.001e+2, 7.217e-3
1.002e+2, 7.184e-3
1.003e+2, 7.248e-3
1.004e+2, 7.287e-3
1.005e+2, 7.286e-3
1.006e+2, 7.206e-3
1.007e+2, 7.167e-3
1.008e+2, 7.123e-3
1.009e+2, 7.069e-3
1.010e+2, 7.041e-3
1.011e+2, 7.032e-3
1.012e+2, 7.013e-3
1.013e+2, 6.986e-3
1.014e+2, 6.957e-3
1.015e+2, 6.924e-3
1.016e+2, 6.889e-3
1.017e+2, 6.871e-3
1.018e+2, 6.862e-3
1.019e+2, 6.841e-3
1.020e+2, 6.789e-3
1.021e+2, 6.795e-3
1.022e+2, 6.777e-3
1.023e+2, 6.771e-3
1.024e+2, 6.767e-3
1.025e+2, 6.740e-3
1.026e+2, 6.697e-3
1.027e+2, 6.715e-3
1.028e+2, 6.703e-3
1.029e+2, 6.726e-3
1.030e+2, 6.833e-3
1.031e+2, 6.909e-3
1.032e+2, 6.842e-3
1.033e+2, 6.807e-3
1.034e+2, 6.778e-3
1.035e+2, 6.754e-3
1.036e+2, 6.782e-3
1.037e+2, 6.764e-3
1.038e+2, 6.783e-3
1.039e+2, 6.783e-3
1.040e+2, 6.743e-3
1.041e+2, 6.697e-3
1.042e+2, 6.745e-3
1.043e+2, 6.741e-3
1.044e+2, 6.754e-3
1.045e+2, 6.739e-3
1.046e+2, 6.742e-3
1.047e+2, 6.710e-3
1.048e+2, 6.683e-3
1.049e+2, 6.638e-3
1.050e+2, 6.669e-3
1.051e+2, 6.671e-3
1.052e+2, 6.631e-3
1.053e+2, 6.610e-3
1.054e+2, 6.583e-3
1.055e+2, 6.580e-3
1.056e+2, 6.601e-3
1.057e+2, 6.638e-3
1.058e+2, 6.658e-3
1.059e+2, 6.688e-3
1.060e+2, 6.745e-3
1.061e+2, 6.816e-3
1.062e+2, 6.848e-3
1.063e+2, 6.875e-3
1.064e+2, 6.870e-3
1.065e+2, 6.850e-3
1.066e+2, 6.857e-3
1.067e+2, 6.888e-3
1.068e+2, 6.917e-3
1.069e+2, 6.935e-3
1.070e+2, 6.952e-3
1.071e+2, 6.897e-3
1.072e+2, 6.933e-3
1.073e+2, 6.930e-3
1.074e+2, 6.905e-3
1.075e+2, 6.949e-3
1.076e+2, 6.900e-3
1.077e+2, 6.903e-3
1.078e+2, 6.947e-3
1.079e+2, 6.951e-3
1.080e+2, 6.947e-3
1.081e+2, 6.895e-3
1.082e+2, 6.859e-3
1.083e+2, 6.833e-3
1.084e+2, 6.838e-3
1.085e+2, 6.842e-3
1.086e+2, 6.828e-3
1.087e+2, 6.862e-3
1.088e+2, 6.863e-3
1.089e+2, 6.857e-3
1.090e+2, 6.850e-3
1.091e+2, 6.812e-3
1.092e+2, 6.772e-3
1.093e+2, 6.763e-3
1.094e+2, 6.758e-3
1.095e+2, 6.759e-3
1.096e+2, 6.749e-3
1.097e+2, 6.773e-3
1.098e+2, 6.903e-3
1.099e+2, 6.949e-3
1.100e+2, 6.956e-3
1.101e+2, 6.920e-3
1.102e+2, 6.929e-3
1.103e+2, 6.907e-3
1.104e+2, 6.890e-3
1.105e+2, 6.867e-3
1.106e+2, 6.841e-3
1.107e+2, 6.822e-3
1.108e+2, 6.798e-3
1.109e+2, 6.839e-3
1.110e+2, 6.896e-3
1.111e+2, 6.941e-3
1.112e+2, 7.105e-3
1.113e+2, 7.316e-3
1.114e+2, 7.277e-3
1.115e+2, 7.168e-3
1.116e+2, 7.108e-3
1.117e+2, 7.186e-3
1.118e+2, 7.320e-3
1.119e+2, 7.339e-3
1.120e+2, 7.291e-3
1.121e+2, 7.256e-3
1.122e+2, 7.248e-3
1.123e+2, 7.240e-3
1.124e+2, 7.214e-3
1.125e+2, 7.165e-3
1.126e+2, 7.137e-3
1.127e+2, 7.151e-3
1.128e+2, 7.156e-3
1.129e+2, 7.133e-3
1.130e+2, 7.173e-3
1.131e+2, 7.130e-3
1.132e+2, 7.100e-3
1.133e+2, 7.051e-3
1.134e+2, 7.019e-3
1.135e+2, 7.011e-3
1.136e+2, 7.027e-3
1.137e+2, 7.044e-3
1.138e+2, 7.044e-3
1.139e+2, 7.069e-3
1.140e+2, 7.013e-3
1.141e+2, 6.967e-3
1.142e+2, 7.004e-3
1.143e+2, 7.036e-3
1.144e+2, 7.070e-3
1.145e+2, 7.091e-3
1.146e+2, 7.069e-3
1.147e+2, 7.032e-3
1.148e+2, 7.067e-3
1.149e+2, 7.070e-3
1.150e+2, 7.083e-3
1.151e+2, 7.082e-3
1.152e+2, 7.048e-3
1.153e+2, 7.054e-3
1.154e+2, 7.095e-3
1.155e+2, 7.079e-3
1.156e+2, 7.058e-3
1.157e+2, 7.074e-3
1.158e+2, 7.055e-3
1.159e+2, 7.045e-3
1.160e+2, 7.052e-3
1.161e+2, 7.022e-3
1.162e+2, 6.987e-3
1.163e+2, 7.004e-3
1.164e+2, 6.980e-3
1.165e+2, 6.953e-3
1.166e+2, 6.933e-3
1.167e+2, 6.879e-3
1.168e+2, 6.880e-3
1.169e+2, 6.879e-3
1.170e+2, 6.857e-3
1.171e+2, 6.836e-3
1.172e+2, 6.901e-3
1.173e+2, 6.931e-3
1.174e+2, 6.986e-3
1.175e+2, 6.984e-3
1.176e+2, 6.963e-3
1.177e+2, 6.961e-3
1.178e+2, 7.022e-3
1.179e+2, 7.067e-3
1.180e+2, 7.112e-3
1.181e+2, 7.152e-3
1.182e+2, 7.133e-3
1.183e+2, 7.137e-3
1.184e+2, 7.154e-3
1.185e+2, 7.226e-3
1.186e+2, 7.329e-3
1.187e+2, 7.365e-3
1.188e+2, 7.344e-3
1.189e+2, 7.444e-3
1.190e+2, 7.607e-3
1.191e+2, 7.674e-3
1.192e+2, 7.804e-3
1.193e+2, 7.792e-3
1.194e+2, 7.801e-3
1.195e+2, 7.814e-3
1.196e+2, 7.741e-3
1.197e+2, 7.701e-3
1.198e+2, 7.653e-3
1.199e+2, 7.618e-3
1.200e+2, 7.544e-3
1.201e+2, 7.482e-3
1.202e+2, 7.493e-3
1.203e+2, 7.482e-3
1.204e+2, 7.483e-3
1.205e+2, 7.472e-3
1.206e+2, 7.499e-3
1.207e+2, 7.518e-3
1.208e+2, 7.502e-3
1.209e+2, 7.564e-3
1.210e+2, 7.504e-3
1.211e+2, 7.463e-3
1.212e+2, 7.413e-3
1.213e+2, 7.441e-3
1.214e+2, 7.425e-3
1.215e+2, 7.422e-3
1.216e+2, 7.352e-3
1.217e+2, 7.307e-3
1.218e+2, 7.291e-3
1.219e+2, 7.367e-3
1.220e+2, 7.349e-3
1.221e+2, 7.387e-3
1.222e+2, 7.485e-3
1.223e+2, 7.529e-3
1.224e+2, 7.626e-3
1.225e+2, 7.625e-3
1.226e+2, 7.562e-3
1.227e+2, 7.460e-3
1.228e+2, 7.372e-3
1.229e+2, 7.439e-3
1.230e+2, 7.482e-3
1.231e+2, 7.445e-3
1.232e+2, 7.429e-3
1.233e+2, 7.424e-3
1.234e+2, 7.364e-3
1.235e+2, 7.380e-3
1.236e+2, 7.463e-3
1.237e+2, 7.464e-3
1.238e+2, 7.436e-3
1.239e+2, 7.422e-3
1.240e+2, 7.400e-3
1.241e+2, 7.451e-3
1.242e+2, 7.452e-3
1.243e+2, 7.405e-3
1.244e+2, 7.456e-3
1.245e+2, 7.461e-3
1.246e+2, 7.446e-3
1.247e+2, 7.489e-3
1.248e+2, 7.531e-3
1.249e+2, 7.502e-3
1.250e+2, 7.500e-3
1.251e+2, 7.419e-3
1.252e+2, 7.447e-3
1.253e+2, 7.579e-3
1.254e+2, 7.663e-3
1.255e+2, 7.603e-3
1.256e+2, 7.528e-3
1.257e+2, 7.524e-3
1.258e+2, 7.604e-3
1.259e+2, 7.519e-3
1.260e+2, 7.532e-3
1.261e+2, 7.487e-3
1.262e+2, 7.476e-3
1.263e+2, 7.426e-3
1.264e+2, 7.405e-3
1.265e+2, 7.388e-3
1.266e+2, 7.366e-3
1.267e+2, 7.315e-3
1.268e+2, 7.270e-3
1.269e+2, 7.284e-3
1.270e+2, 7.238e-3
1.271e+2, 7.181e-3
1.272e+2, 7.128e-3
1.273e+2, 7.165e-3
1.274e+2, 7.173e-3
1.275e+2, 7.139e-3
1.276e+2, 7.171e-3
1.277e+2, 7.221e-3
1.278e+2, 7.207e-3
1.279e+2, 7.157e-3
1.280e+2, 7.183e-3
1.281e+2, 7.194e-3
1.282e+2, 7.270e-3
1.283e+2, 7.314e-3
1.284e+2, 7.388e-3
1.285e+2, 7.480e-3
1.286e+2, 7.473e-3
1.287e+2, 7.465e-3
1.288e+2, 7.448e-3
1.289e+2, 7.476e-3
1.290e+2, 7.555e-3
1.291e+2, 7.614e-3
1.292e+2, 7.691e-3
1.293e+2, 7.647e-3
1.294e+2, 7.594e-3
1.295e+2, 7.547e-3
1.296e+2, 7.577e-3
1.297e+2, 7.607e-3
1.298e+2, 7.597e-3
1.299e+2, 7.610e-3
1.300e+2, 7.555e-3
1.301e+2, 7.512e-3
1.302e+2, 7.505e-3
1.303e+2, 7.523e-3
1.304e+2, 7.493e-3
1.305e+2, 7.504e-3
1.306e+2, 7.514e-3
1.307e+2, 7.517e-3
1.308e+2, 7.478e-3
1.309e+2, 7.459e-3
1.310e+2, 7.439e-3
1.311e+2, 7.386e-3
1.312e+2, 7.410e-3
1.313e+2, 7.395e-3
1.314e+2, 7.372e-3
1.315e+2, 7.326e-3
1.316e+2, 7.301e-3
1.317e+2, 7.354e-3
1.318e+2, 7.341e-3
1.319e+2, 7.299e-3
1.320e+2, 7.286e-3
1.321e+2, 7.258e-3
1.322e+2, 7.253e-3
1.323e+2, 7.246e-3
1.324e+2, 7.225e-3
1.325e+2, 7.183e-3
1.326e+2, 7.264e-3
1.327e+2, 7.305e-3
1.328e+2, 7.347e-3
1.329e+2, 7.350e-3
1.330e+2, 7.392e-3
1.331e+2, 7.441e-3
1.332e+2, 7.403e-3
1.333e+2, 7.362e-3
1.334e+2, 7.376e-3
1.335e+2, 7.490e-3
1.336e+2, 7.438e-3
1.337e+2, 7.429e-3
1.338e+2, 7.459e-3
1.339e+2, 7.436e-3
1.340e+2, 7.400e-3
1.341e+2, 7.483e-3
1.342e+2, 7.530e-3
1.343e+2, 7.475e-3
1.344e+2, 7.621e-3
1.345e+2, 7.616e-3
1.346e+2, 7.566e-3
1.347e+2, 7.534e-3
1.348e+2, 7.539e-3
1.349e+2, 7.461e-3
1.350e+2, 7.422e-3
1.351e+2, 7.395e-3
1.352e+2, 7.349e-3
1.353e+2, 7.320e-3
1.354e+2, 7.294e-3
1.355e+2, 7.255e-3
1.356e+2, 7.214e-3
1.357e+2, 7.230e-3
1.358e+2, 7.241e-3
1.359e+2, 7.242e-3
1.360e+2, 7.240e-3
1.361e+2, 7.252e-3
1.362e+2, 7.273e-3
1.363e+2, 7.312e-3
1.364e+2, 7.343e-3
1.365e+2, 7.352e-3
1.366e+2, 7.357e-3
1.367e+2, 7.366e-3
1.368e+2, 7.379e-3
1.369e+2, 7.438e-3
1.370e+2, 7.464e-3
1.371e+2, 7.767e-3
1.372e+2, 7.744e-3
1.373e+2, 7.756e-3
1.374e+2, 7.748e-3
1.375e+2, 7.696e-3
1.376e+2, 7.647e-3
1.377e+2, 7.699e-3
1.378e+2, 7.700e-3
1.379e+2, 7.636e-3
1.380e+2, 7.614e-3
1.381e+2, 7.588e-3
1.382e+2, 7.495e-3
1.383e+2, 7.511e-3
1.384e+2, 7.476e-3
1.385e+2, 7.495e-3
1.386e+2, 7.459e-3
1.387e+2, 7.413e-3
1.388e+2, 7.423e-3
1.389e+2, 7.439e-3
1.390e+2, 7.397e-3
1.391e+2, 7.355e-3
1.392e+2, 7.376e-3
1.393e+2, 7.401e-3
1.394e+2, 7.381e-3
1.395e+2, 7.333e-3
1.396e+2, 7.346e-3
1.397e+2, 7.342e-3
1.398e+2, 7.432e-3
1.399e+2, 7.540e-3
1.400e+2, 7.567e-3
1.401e+2, 7.550e-3
1.402e+2, 7.527e-3
1.403e+2, 7.537e-3
1.404e+2, 7.488e-3
1.405e+2, 7.512e-3
1.406e+2, 7.514e-3
1.407e+2, 7.709e-3
1.408e+2, 7.769e-3
1.409e+2, 7.775e-3
1.410e+2, 7.775e-3
1.411e+2, 7.894e-3
1.412e+2, 7.877e-3
1.413e+2, 7.933e-3
1.414e+2, 8.010e-3
1.415e+2, 7.961e-3
1.416e+2, 7.854e-3
1.417e+2, 7.827e-3
1.418e+2, 7.992e-3
1.419e+2, 8.107e-3
1.420e+2, 8.132e-3
1.421e+2, 8.091e-3
1.422e+2, 8.155e-3
1.423e+2, 8.183e-3
1.424e+2, 8.238e-3
1.425e+2, 8.155e-3
1.426e+2, 8.049e-3
1.427e+2, 8.122e-3
1.428e+2, 8.282e-3
1.429e+2, 8.455e-3
1.430e+2, 8.529e-3
1.431e+2, 8.442e-3
1.432e+2, 8.487e-3
1.433e+2, 8.652e-3
1.434e+2, 8.617e-3
1.435e+2, 8.668e-3
1.436e+2, 8.643e-3
1.437e+2, 8.590e-3
1.438e+2, 8.681e-3
1.439e+2, 8.655e-3
1.440e+2, 8.551e-3
1.441e+2, 8.461e-3
1.442e+2, 8.413e-3
1.443e+2, 8.443e-3
1.444e+2, 8.440e-3
1.445e+2, 8.619e-3
1.446e+2, 8.522e-3
1.447e+2, 8.482e-3
1.448e+2, 8.399e-3
1.449e+2, 8.349e-3
1.450e+2, 8.387e-3
1.451e+2, 8.328e-3
1.452e+2, 8.252e-3
1.453e+2, 8.181e-3
1.454e+2, 8.111e-3
1.455e+2, 8.117e-3
1.456e+2, 8.072e-3
1.457e+2, 8.043e-3
1.458e+2, 7.997e-3
1.459e+2, 7.980e-3
1.460e+2, 7.924e-3
1.461e+2, 7.976e-3
1.462e+2, 8.007e-3
1.463e+2, 8.048e-3
1.464e+2, 8.119e-3
1.465e+2, 8.075e-3
1.466e+2, 8.118e-3
1.467e+2, 8.156e-3
1.468e+2, 8.310e-3
1.469e+2, 8.416e-3
1.470e+2, 8.439e-3
1.471e+2, 8.480e-3
1.472e+2, 8.539e-3
1.473e+2, 8.487e-3
1.474e+2, 8.437e-3
1.475e+2, 8.418e-3
1.476e+2, 8.444e-3
1.477e+2, 8.454e-3
1.478e+2, 8.520e-3
1.479e+2, 8.416e-3
1.480e+2, 8.366e-3
1.481e+2, 8.305e-3
1.482e+2, 8.279e-3
1.483e+2, 8.253e-3
1.484e+2, 8.265e-3
1.485e+2, 8.229e-3
1.486e+2, 8.171e-3
1.487e+2, 8.158e-3
1.488e+2, 8.148e-3
1.489e+2, 8.137e-3
1.490e+2, 8.101e-3
1.491e+2, 8.126e-3
1.492e+2, 8.161e-3
1.493e+2, 8.180e-3
1.494e+2, 8.358e-3
1.495e+2, 8.421e-3
1.496e+2, 8.376e-3
1.497e+2, 8.427e-3
1.498e+2, 8.569e-3
1.499e+2, 8.490e-3
1.500e+2, 8.405e-3
