Mar. 15, 2025   06:13:08
5.700e+0, 9.948e-4
5.800e+0, 9.922e-4
5.900e+0, 9.919e-4
6.000e+0, 9.910e-4
6.100e+0, 9.904e-4
6.200e+0, 9.896e-4
6.300e+0, 9.885e-4
6.400e+0, 9.877e-4
6.500e+0, 9.881e-4
6.600e+0, 9.884e-4
6.700e+0, 9.878e-4
6.800e+0, 9.878e-4
6.900e+0, 9.869e-4
7.000e+0, 9.864e-4
7.100e+0, 9.866e-4
7.200e+0, 9.859e-4
7.300e+0, 9.859e-4
7.400e+0, 9.845e-4
7.500e+0, 9.819e-4
7.600e+0, 9.817e-4
7.700e+0, 9.820e-4
7.800e+0, 9.798e-4
7.900e+0, 9.761e-4
8.000e+0, 9.769e-4
8.100e+0, 9.774e-4
8.200e+0, 9.772e-4
8.300e+0, 9.771e-4
8.400e+0, 9.778e-4
8.500e+0, 9.774e-4
8.600e+0, 9.774e-4
8.700e+0, 9.771e-4
8.800e+0, 9.769e-4
8.900e+0, 9.748e-4
9.000e+0, 9.735e-4
9.100e+0, 9.748e-4
9.200e+0, 9.748e-4
9.300e+0, 9.739e-4
9.400e+0, 9.734e-4
9.500e+0, 9.728e-4
9.600e+0, 9.725e-4
9.700e+0, 9.721e-4
9.800e+0, 9.704e-4
9.900e+0, 9.690e-4
1.000e+1, 9.670e-4
1.010e+1, 9.646e-4
1.020e+1, 9.662e-4
1.030e+1, 9.679e-4
1.040e+1, 9.694e-4
1.050e+1, 9.703e-4
1.060e+1, 9.705e-4
1.070e+1, 9.701e-4
1.080e+1, 9.694e-4
1.090e+1, 9.695e-4
1.100e+1, 9.704e-4
1.110e+1, 9.707e-4
1.120e+1, 9.703e-4
1.130e+1, 9.692e-4
1.140e+1, 9.673e-4
1.150e+1, 9.662e-4
1.160e+1, 9.654e-4
1.170e+1, 9.644e-4
1.180e+1, 9.616e-4
1.190e+1, 9.620e-4
1.200e+1, 9.627e-4
1.210e+1, 9.633e-4
1.220e+1, 9.643e-4
1.230e+1, 9.631e-4
1.240e+1, 9.631e-4
1.250e+1, 9.640e-4
1.260e+1, 9.642e-4
1.270e+1, 9.641e-4
1.280e+1, 9.646e-4
1.290e+1, 9.641e-4
1.300e+1, 9.640e-4
1.310e+1, 9.628e-4
1.320e+1, 9.625e-4
1.330e+1, 9.613e-4
1.340e+1, 9.610e-4
1.350e+1, 9.608e-4
1.360e+1, 9.619e-4
1.370e+1, 9.624e-4
1.380e+1, 9.618e-4
1.390e+1, 9.615e-4
1.400e+1, 9.626e-4
1.410e+1, 9.635e-4
1.420e+1, 9.634e-4
1.430e+1, 9.622e-4
1.440e+1, 9.629e-4
1.450e+1, 9.637e-4
1.460e+1, 9.629e-4
1.470e+1, 9.617e-4
1.480e+1, 9.614e-4
1.490e+1, 9.609e-4
1.500e+1, 9.611e-4
1.510e+1, 9.618e-4
1.520e+1, 9.618e-4
1.530e+1, 9.606e-4
1.540e+1, 9.592e-4
1.550e+1, 9.585e-4
1.560e+1, 9.570e-4
1.570e+1, 9.557e-4
1.580e+1, 9.536e-4
1.590e+1, 9.528e-4
1.600e+1, 9.533e-4
1.610e+1, 9.542e-4
1.620e+1, 9.548e-4
1.630e+1, 9.561e-4
1.640e+1, 9.556e-4
1.650e+1, 9.552e-4
1.660e+1, 9.548e-4
1.670e+1, 9.521e-4
1.680e+1, 9.520e-4
1.690e+1, 9.542e-4
1.700e+1, 9.553e-4
1.710e+1, 9.546e-4
1.720e+1, 9.541e-4
1.730e+1, 9.528e-4
1.740e+1, 9.516e-4
1.750e+1, 9.520e-4
1.760e+1, 9.528e-4
1.770e+1, 9.536e-4
1.780e+1, 9.548e-4
1.790e+1, 9.552e-4
1.800e+1, 9.556e-4
1.810e+1, 9.549e-4
1.820e+1, 9.526e-4
1.830e+1, 9.509e-4
1.840e+1, 9.498e-4
1.850e+1, 9.491e-4
1.860e+1, 9.474e-4
1.870e+1, 9.459e-4
1.880e+1, 9.462e-4
1.890e+1, 9.474e-4
1.900e+1, 9.465e-4
1.910e+1, 9.462e-4
1.920e+1, 9.468e-4
1.930e+1, 9.485e-4
1.940e+1, 9.479e-4
1.950e+1, 9.478e-4
1.960e+1, 9.492e-4
1.970e+1, 9.500e-4
1.980e+1, 9.501e-4
1.990e+1, 9.497e-4
2.000e+1, 9.506e-4
2.010e+1, 9.500e-4
2.020e+1, 9.504e-4
2.030e+1, 9.501e-4
2.040e+1, 9.506e-4
2.050e+1, 9.507e-4
2.060e+1, 9.503e-4
2.070e+1, 9.480e-4
2.080e+1, 9.481e-4
2.090e+1, 9.479e-4
2.100e+1, 9.486e-4
2.110e+1, 9.485e-4
2.120e+1, 9.468e-4
2.130e+1, 9.469e-4
2.140e+1, 9.465e-4
2.150e+1, 9.466e-4
2.160e+1, 9.474e-4
2.170e+1, 9.467e-4
2.180e+1, 9.455e-4
2.190e+1, 9.454e-4
2.200e+1, 9.462e-4
2.210e+1, 9.468e-4
2.220e+1, 9.452e-4
2.230e+1, 9.455e-4
2.240e+1, 9.454e-4
2.250e+1, 9.447e-4
2.260e+1, 9.447e-4
2.270e+1, 9.444e-4
2.280e+1, 9.449e-4
2.290e+1, 9.463e-4
2.300e+1, 9.453e-4
2.310e+1, 9.461e-4
2.320e+1, 9.476e-4
2.330e+1, 9.465e-4
2.340e+1, 9.442e-4
2.350e+1, 9.429e-4
2.360e+1, 9.428e-4
2.370e+1, 9.433e-4
2.380e+1, 9.432e-4
2.390e+1, 9.434e-4
2.400e+1, 9.434e-4
2.410e+1, 9.431e-4
2.420e+1, 9.417e-4
2.430e+1, 9.404e-4
2.440e+1, 9.390e-4
2.450e+1, 9.391e-4
2.460e+1, 9.398e-4
2.470e+1, 9.402e-4
2.480e+1, 9.398e-4
2.490e+1, 9.402e-4
2.500e+1, 9.409e-4
2.510e+1, 9.431e-4
2.520e+1, 9.450e-4
2.530e+1, 9.448e-4
2.540e+1, 9.444e-4
2.550e+1, 9.446e-4
2.560e+1, 9.455e-4
2.570e+1, 9.451e-4
2.580e+1, 9.435e-4
2.590e+1, 9.423e-4
2.600e+1, 9.432e-4
2.610e+1, 9.436e-4
2.620e+1, 9.435e-4
2.630e+1, 9.426e-4
2.640e+1, 9.425e-4
2.650e+1, 9.425e-4
2.660e+1, 9.429e-4
2.670e+1, 9.434e-4
2.680e+1, 9.443e-4
2.690e+1, 9.440e-4
2.700e+1, 9.441e-4
2.710e+1, 9.445e-4
2.720e+1, 9.445e-4
2.730e+1, 9.455e-4
2.740e+1, 9.455e-4
2.750e+1, 9.455e-4
2.760e+1, 9.441e-4
2.770e+1, 9.435e-4
2.780e+1, 9.437e-4
2.790e+1, 9.434e-4
2.800e+1, 9.426e-4
2.810e+1, 9.427e-4
2.820e+1, 9.424e-4
2.830e+1, 9.425e-4
2.840e+1, 9.418e-4
2.850e+1, 9.415e-4
2.860e+1, 9.415e-4
2.870e+1, 9.411e-4
2.880e+1, 9.434e-4
2.890e+1, 9.432e-4
2.900e+1, 9.419e-4
2.910e+1, 9.414e-4
2.920e+1, 9.406e-4
2.930e+1, 9.406e-4
2.940e+1, 9.401e-4
2.950e+1, 9.403e-4
2.960e+1, 9.385e-4
2.970e+1, 9.362e-4
2.980e+1, 9.346e-4
2.990e+1, 9.351e-4
3.000e+1, 9.362e-4
